"Решение Совета депутатов города Фрязино от 16.12.2010 № 36 Об утверждении Положения об Управлении культуры, физической культуры и спорта администрации города Фрязино в новой редакции ",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-16122010-36-Ob-utverzhdenii-Polozheniya-ob-Upravlenii-kultury-fizicheskoy-kultury-i-sporta-administratsii-goroda-Fryazino-v-novoy-redaktsii,36,2,5,3,2010-12-16,,2010-12-16 00:00,True,uploads/olddocs/2010/12/16/36..doc
Решение Совета депутатов города Фрязино от 16.12.2010 № 35 Об улучшении жилищных условий инвалида 1 группы Рябинина А.В.,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-16122010-35-Ob-uluchshenii-zhilischnyh-usloviy-invalida-1-gruppy-Ryabinina-AV,35,2,5,3,2010-12-16,,2010-12-16 00:00,True,uploads/olddocs/2010/12/16/35..doc
"Решение Совета депутатов города Фрязино от 16.12.2010 № 34 Об улучшении жилищных условий многодетной семьи Афонина Э.В., в которой в 2008 году родилась тройня",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-16122010-34-Ob-uluchshenii-zhilischnyh-usloviy-mnogodetnoy-semi-Afonina-EV-v-kotoroy-v-2008-godu-rodilas-troynya,34,2,5,3,2010-12-16,,2010-12-16 00:00,True,uploads/olddocs/2010/12/16/34.2.doc
"Решение Совета депутатов города Фрязино от 16.12.2010 № 33 Об установлении на 2011 год значений корректирующего коэффициента (Пкд) и коэффициента (Км), учитывающего местоположение земельного участка на территории городского округа Фрязино, на земельные участки, государственная собственность на которые не разграничена",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-16122010-33-Ob-ustanovlenii-na-2011-god-znacheniy-korrektiruyuschego-koeffitsienta-Pkd-i-koeffitsienta-Km-uchityvayuschego-mestopolozhenie-zemelnogo-uchastka-na-territorii-gorodskogo-okruga-Fryazino-na-zemelnye-uchastki-gosudarstvennaya-sobstvennost-na-kotorye-ne-razgranichena,33,2,5,3,2010-12-16,,2010-12-16 00:00,True,uploads/olddocs/2010/12/16/33._.doc
"Решение Совета депутатов города Фрязино от 16.12.2010 № 32 Об установлении на 2011 год базового размера арендной платы, значений корректирующего коэффициента (Пкд) и коэффициента (Км), учитывающего местоположение земельного участка на территории городского округа Фрязино, на земельные участки, находящихся в собственности городского округа Фрязино Московской области",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-16122010-32-Ob-ustanovlenii-na-2011-god-bazovogo-razmera-arendnoy-platy-znacheniy-korrektiruyuschego-koeffitsienta-Pkd-i-koeffitsienta-Km-uchityvayuschego-mestopolozhenie-zemelnogo-uchastka-na-territorii-gorodskogo-okruga-Fryazino-na-zemelnye-uchastki-nahodyaschihsya-v-sobstvennosti-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,32,2,5,3,2010-12-16,,2010-12-16 00:00,True,uploads/olddocs/2010/12/16/32._.doc
"Решение Совета депутатов города Фрязино от 16.12.2010 № 31 Об отмене решения «Об условиях приватизации объекта муниципальной собственности, расположенного по адресу: Московская область, г.Фрязино, ул. Озерная, д.1в, строение 1»",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-16122010-31-Ob-otmene-resheniya-Ob-usloviyah-privatizatsii-obekta-munitsipalnoy-sobstvennosti-raspolozhennogo-po-adresu-Moskovskaya-oblast-gFryazino-ul-Ozernaya-d1v-stroenie-1,31,2,5,3,2010-12-16,,2010-12-16 00:00,True,uploads/olddocs/2010/12/16/31..doc
"Решение Совета депутатов города Фрязино от 16.12.2010 № 30 Об условиях приватизации объекта муниципальной собственности, расположенного по адресу: Московская область, г. Фрязино, ул. Центральная, д.27, пом.18",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-16122010-30-Ob-usloviyah-privatizatsii-obekta-munitsipalnoy-sobstvennosti-raspolozhennogo-po-adresu-Moskovskaya-oblast-g-Fryazino-ul-Tsentralnaya-d27-pom18,30,2,5,3,2010-12-16,,2010-12-16 00:00,True,uploads/olddocs/2010/12/16/30..doc
"Решение Совета депутатов города Фрязино от 16.12.2010 № 29 Об условиях приватизации объекта муниципальной собственности, расположенного по адресу: Московская область, г. Фрязино, пр. Введенского, д.2, строение 30",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-16122010-29-Ob-usloviyah-privatizatsii-obekta-munitsipalnoy-sobstvennosti-raspolozhennogo-po-adresu-Moskovskaya-oblast-g-Fryazino-pr-Vvedenskogo-d2-stroenie-30,29,2,5,3,2010-12-16,,2010-12-16 00:00,True,uploads/olddocs/2010/12/16/29..doc
"Решение Совета депутатов города Фрязино от 16.12.2010 № 28 Об утверждении финансового отчета о поступлении и расходовании средств, выделенных из местного бюджета на подготовку и проведение выборов Совета депутатов города Фрязино и финансового отчета о поступлении и расходовании средств, выделенных из местного бюджета на подготовку и проведение выборов Главы города Фрязино",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-16122010-28-Ob-utverzhdenii-finansovogo-otcheta-o-postuplenii-i-rashodovanii-sredstv-vydelennyh-iz-mestnogo-byudzheta-na-podgotovku-i-provedenie-vyborov-Soveta-deputatov-goroda-Fryazino-i-finansovogo-otcheta-o-postuplenii-i-rashodovanii-sredstv-vydelennyh-iz-mestnogo-byudzheta-na-podgotovku-i-provedenie-vyborov-Glavy-goroda-Fryazino,28,2,5,3,2010-12-16,,2010-12-16 00:00,True,uploads/olddocs/2010/12/16/28..doc
Решение Совета депутатов города Фрязино от 16.12.2010 № 27 О принятии Положения «О финансовом обеспечении деятельности муниципальных бюджетных и казенных учреждений города Фрязино в переходный период»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-16122010-27-O-prinyatii-Polozheniya-O-finansovom-obespechenii-deyatelnosti-munitsipalnyh-byudzhetnyh-i-kazennyh-uchrezhdeniy-goroda-Fryazino-v-perehodnyy-period,27,2,5,3,2010-12-16,,2010-12-16 00:00,True,uploads/olddocs/2010/12/16/27..doc
Решение Совета депутатов города Фрязино от 16.12.2010 № 26 О бюджете города Фрязино на 2011 год ,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-16122010-26-O-byudzhete-goroda-Fryazino-na-2011-god,26,2,5,3,2010-12-16,,2010-12-16 00:00,True,uploads/olddocs/2010/12/16/26_.doc
Решение Совета депутатов города Фрязино от 16.12.2010 № 25 О внесении изменений в решение Совета депутатов города Фрязино от 10.12.2009 № 451 «О бюджете города Фрязино на 2010 год»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-16122010-25-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-10122009-451-O-byudzhete-goroda-Fryazino-na-2010-god,25,2,5,3,2010-12-16,,2010-12-16 00:00,True,uploads/olddocs/2010/12/16/25_.doc
Решение Совета депутатов города Фрязино от 02.12.2010 № 24 О внесении изменений в решение Совета депутатов города Фрязино от 22.11.2010 № 19 «Об объявлении конкурса на замещение должности Руководителя администрации города Фрязино»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-02122010-24-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-22112010-19-Ob-obyavlenii-konkursa-na-zameschenie-dolzhnosti-Rukovoditelya-administratsii-goroda-Fryazino,24,2,5,3,2010-12-02,,2010-12-02 00:00,True,uploads/olddocs/2010/12/02/24.1.doc
Решение Совета депутатов города Фрязино от 02.12.2010 № 23 О графике приема населения депутатами Совета депутатов города Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-02122010-23-O-grafike-priema-naseleniya-deputatami-Soveta-deputatov-goroda-Fryazino,23,2,5,3,2010-12-02,,2010-12-02 00:00,True,uploads/olddocs/2010/12/02/23.1.doc
Решение Совета депутатов города Фрязино от 02.12.2010 № 22 О принятии Регламента Совета депутатов города Фрязино ,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-02122010-22-O-prinyatii-Reglamenta-Soveta-deputatov-goroda-Fryazino,22,2,5,3,2010-12-02,,2010-12-02 00:00,True,uploads/olddocs/2010/12/02/22.1.doc
Решение Совета депутатов города Фрязино от 22.11.2010 № 21 О внесении изменений в решение Совета депутатов города Фрязино от 27.12.2005 № 43 «О принятии новой редакции Положения «О приватизации государственного и муниципального жилищного фонда на территории города Фрязино»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-22112010-21-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-27122005-43-O-prinyatii-novoy-redaktsii-Polozheniya-O-privatizatsii-gosudarstvennogo-i-munitsipalnogo-zhilischnogo-fonda-na-territorii-goroda-Fryazino,21,2,5,3,2010-11-22,,2010-11-22 00:00,True,uploads/olddocs/2010/11/22/21.1.doc
Решение Совета депутатов города Фрязино от 22.11.2010 № 20 О внесении изменений в Положение о земельном налоге в городе Фрязино ,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-22112010-20-O-vnesenii-izmeneniy-v-Polozhenie-o-zemelnom-naloge-v-gorode-Fryazino,20,2,5,3,2010-11-22,,2010-11-22 00:00,True,uploads/olddocs/2010/11/22/20.1.doc
Решение Совета депутатов города Фрязино от 22.11.2010 № 19 Об объявлении конкурса на замещение должности Руководителя администрации города Фрязино ,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-22112010-19-Ob-obyavlenii-konkursa-na-zameschenie-dolzhnosti-Rukovoditelya-administratsii-goroda-Fryazino,19,2,5,3,2010-11-22,,2010-11-22 00:00,True,uploads/olddocs/2010/11/22/19.3.doc
Решение Совета депутатов города Фрязино от 22.11.2010 № 18 О назначении членов конкурсной комиссии ,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-22112010-18-O-naznachenii-chlenov-konkursnoy-komissii,18,2,5,3,2010-11-22,,2010-11-22 00:00,True,uploads/olddocs/2010/11/22/18.1.doc
"Решение Совета депутатов города Фрязино от 11.11.2010 № 17 Об условиях приватизации объекта муниципальной собственности, расположенного по адресу: Московская область, г.Фрязино, ул.Барские пруды, д.1",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-11112010-17-Ob-usloviyah-privatizatsii-obekta-munitsipalnoy-sobstvennosti-raspolozhennogo-po-adresu-Moskovskaya-oblast-gFryazino-ulBarskie-prudy-d1,17,2,5,3,2010-11-11,,2010-11-11 00:00,True,uploads/olddocs/2010/11/11/17.1.doc
Решение Совета депутатов города Фрязино от 11.11.2010 № 15 О внесении изменений в решение Совета депутатов города Фрязино от 10.12.2009 № 451 «О бюджете города Фрязино на 2010 год»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-11112010-15-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-10122009-451-O-byudzhete-goroda-Fryazino-na-2010-god,15,2,5,3,2010-11-11,,2010-11-11 00:00,True,uploads/olddocs/2010/11/11/15_.doc
Решение Совета депутатов города Фрязино от 11.11.2010 № 14 О компенсационных выплатах депутатам Совета города Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-11112010-14-O-kompensatsionnyh-vyplatah-deputatam-Soveta-goroda-Fryazino,14,2,5,3,2010-11-11,,2010-11-11 00:00,True,uploads/olddocs/2010/11/11/14.1.doc
"Решение Совета депутатов города Фрязино от 11.11.2010 № 13 Об установлении ежемесячных процентных надбавок к должностным окладам работников, допущенных к государственной тайне на постоянной основе ",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-11112010-13-Ob-ustanovlenii-ezhemesyachnyh-protsentnyh-nadbavok-k-dolzhnostnym-okladam-rabotnikov-dopuschennyh-k-gosudarstvennoy-tayne-na-postoyannoy-osnove,13,2,5,3,2010-11-11,,2010-11-11 00:00,True,uploads/olddocs/2010/11/11/13.1.doc
Решение Совета депутатов города Фрязино от 11.11.2010 № 12 О составах постоянных депутатских комиссий Совета депутатов города Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-11112010-12-O-sostavah-postoyannyh-deputatskih-komissiy-Soveta-deputatov-goroda-Fryazino,12,2,5,3,2010-11-11,,2010-11-11 00:00,True,uploads/olddocs/2010/11/11/12.2.doc
Решение Совета депутатов города Фрязино от 11.11.2010 № 11 О создании постоянных депутатских комиссий Совета депутатов города Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-11112010-11-O-sozdanii-postoyannyh-deputatskih-komissiy-Soveta-deputatov-goroda-Fryazino,11,2,5,3,2010-11-11,,2010-11-11 00:00,True,uploads/olddocs/2010/11/11/11.1.doc
Решение Совета депутатов города Фрязино от 11.11.2010 № 10 Об утверждении Положения о постоянных и временных депутатских комиссиях Совета депутатов города Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-11112010-10-Ob-utverzhdenii-Polozheniya-o-postoyannyh-i-vremennyh-deputatskih-komissiyah-Soveta-deputatov-goroda-Fryazino,10,2,5,3,2010-11-11,,2010-11-11 00:00,True,uploads/olddocs/2010/11/11/10.1.doc
Решение Совета депутатов города Фрязино от 19.10.2010 № 9 О внесении изменений в решение Совета депутатов города Фрязино от 10.12.2009 № 451 «О бюджете города Фрязино на 2010 год»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-19102010-9-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-10122009-451-O-byudzhete-goroda-Fryazino-na-2010-god,9,2,5,3,2010-10-19,,2010-10-19 00:00,True,uploads/olddocs/2010/10/19/09_.doc
"Решение Совета депутатов города Фрязино от 19.10.2010 № 8 О внесении изменений в решение Совета депутатов города Фрязино от 25.01.2007 № 189 «Об установлении ежемесячной процентной надбавки к должностному окладу работников, допущенных к государственной тайне на постоянной основе»",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-19102010-8-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-25012007-189-Ob-ustanovlenii-ezhemesyachnoy-protsentnoy-nadbavki-k-dolzhnostnomu-okladu-rabotnikov-dopuschennyh-k-gosudarstvennoy-tayne-na-postoyannoy-osnove,8,2,5,3,2010-10-19,,2010-10-19 00:00,True,uploads/olddocs/2010/10/19/8.1.doc
"Решение Совета депутатов города Фрязино от 19.10.2010 № 7 О внесении изменений в решение Совета депутатов города Фрязино от 03.04.2002 № 34 «О денежном содержании Главы города Фрязино, Председателя Совета депутатов г. Фрязино, заместителя председателя и депутата Совета депутатов г. Фрязино, работающих на постоянной основе»",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-19102010-7-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-03042002-34-O-denezhnom-soderzhanii-Glavy-goroda-Fryazino-Predsedatelya-Soveta-deputatov-g-Fryazino-zamestitelya-predsedatelya-i-deputata-Soveta-deputatov-g-Fryazino-rabotayuschih-na-postoyannoy-osnove,7,2,5,3,2010-10-19,,2010-10-19 00:00,True,uploads/olddocs/2010/10/19/7.doc
Решение Совета депутатов города Фрязино от 19.10.2010 № 6 О внесении изменений в структуру администрации города Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-19102010-6-O-vnesenii-izmeneniy-v-strukturu-administratsii-goroda-Fryazino,6,2,5,3,2010-10-19,,2010-10-19 00:00,True,uploads/olddocs/2010/10/19/06.1.doc
Решение Совета депутатов города Фрязино от 19.10.2010 № 5 О создании рабочей группы по подготовке проекта структуры Совета депутатов города Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-19102010-5-O-sozdanii-rabochey-gruppy-po-podgotovke-proekta-struktury-Soveta-deputatov-goroda-Fryazino,5,2,5,3,2010-10-19,,2010-10-19 00:00,True,uploads/olddocs/2010/10/19/05.doc
Решение Совета депутатов города Фрязино от 19.10.2010 № 4 О создании рабочей группы по подготовке проекта Регламента Совета депутатов города Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-19102010-4-O-sozdanii-rabochey-gruppy-po-podgotovke-proekta-Reglamenta-Soveta-deputatov-goroda-Fryazino,4,2,5,3,2010-10-19,,2010-10-19 00:00,True,uploads/olddocs/2010/10/19/04.doc
Решение Совета депутатов города Фрязино от 19.10.2010 № 3 Об утверждении кандидатуры руководителя Контрольно-счётной палаты города Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-19102010-3-Ob-utverzhdenii-kandidatury-rukovoditelya-Kontrolno-schetnoy-palaty-goroda-Fryazino,3,2,5,3,2010-10-19,,2010-10-19 00:00,True,uploads/olddocs/2010/10/19/03.doc
Решение Совета депутатов города Фрязино от 19.10.2010 № 2 Об избрании заместителя председателя Совета депутатов города Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-19102010-2-Ob-izbranii-zamestitelya-predsedatelya-Soveta-deputatov-goroda-Fryazino,2,2,5,3,2010-10-19,,2010-10-19 00:00,True,uploads/olddocs/2010/10/19/02.doc
Решение Совета депутатов города Фрязино от 19.10.2010 № 1 Об избрании первого заместителя председателя Совета депутатов города Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-19102010-1-Ob-izbranii-pervogo-zamestitelya-predsedatelya-Soveta-deputatov-goroda-Fryazino,1,2,5,3,2010-10-19,,2010-10-19 00:00,True,uploads/olddocs/2010/10/19/01.doc
Решение Совета депутатов города Фрязино от 30.09.2010 № 544 О предоставлении в безвозмездное пользование муниципального имущества,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-30092010-544-O-predostavlenii-v-bezvozmezdnoe-polzovanie-munitsipalnogo-imuschestva,544,2,5,3,2010-09-30,,2010-09-30 00:00,True,uploads/olddocs/2010/09/30/544-1.doc
Решение Совета депутатов города Фрязино от 30.09.2010 № 543 О предоставлении в безвозмездное пользование муниципального имущества,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-30092010-543-O-predostavlenii-v-bezvozmezdnoe-polzovanie-munitsipalnogo-imuschestva,543,2,5,3,2010-09-30,,2010-09-30 00:00,True,uploads/olddocs/2010/09/30/543-1.doc
"Решение Совета депутатов города Фрязино от 30.09.2010 № 542 Об условиях приватизации объекта муниципальной собственности, расположенного по адресу: г. Фрязино, ул. Озерная, д.1в",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-30092010-542-Ob-usloviyah-privatizatsii-obekta-munitsipalnoy-sobstvennosti-raspolozhennogo-po-adresu-g-Fryazino-ul-Ozernaya-d1v,542,2,5,3,2010-09-30,,2010-09-30 00:00,True,uploads/olddocs/2010/09/30/542-1.doc
Решение Совета депутатов города Фрязино от 30.09.2010 № 541 Об установлении на 2011 год дифференцированных базовых ставок арендной платы за аренду муниципального имущества в г. Фрязино для различных категорий арендаторов,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-30092010-541-Ob-ustanovlenii-na-2011-god-differentsirovannyh-bazovyh-stavok-arendnoy-platy-za-arendu-munitsipalnogo-imuschestva-v-g-Fryazino-dlya-razlichnyh-kategoriy-arendatorov,541,2,5,3,2010-09-30,,2010-09-30 00:00,True,uploads/olddocs/2010/09/30/541-1.doc
Решение Совета депутатов города Фрязино от 30.09.2010 № 540 О присвоении очередного классного чина Сотниковой Л.Н.,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-30092010-540-O-prisvoenii-ocherednogo-klassnogo-china-Sotnikovoy-LN,540,2,5,3,2010-09-30,,2010-09-30 00:00,True,uploads/olddocs/2010/09/30/540-1.doc
Решение Совета депутатов города Фрязино от 30.09.2010 № 539 О внесении изменений в решение Совета депутатов города Фрязино от 25.01.2007 № 187 «Об утверждении структуры администрации города Фрязино»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-30092010-539-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-25012007-187-Ob-utverzhdenii-struktury-administratsii-goroda-Fryazino,539,2,5,3,2010-09-30,,2010-09-30 00:00,True,uploads/olddocs/2010/09/30/539-1.doc
"Решение Совета депутатов города Фрязино от 30.09.2010 № 538 О внесении изменений в решение Совета депутатов города Фрязино от 27.09.2007 № 274 «О принятии Положения «О порядке образования и использования муниципальными учреждениями города Фрязино средств от оказания платных услуг, безвозмездных поступлений от физических и юридических лиц и иной, приносящей доход деятельности»",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-30092010-538-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-27092007-274-O-prinyatii-Polozheniya-O-poryadke-obrazovaniya-i-ispolzovaniya-munitsipalnymi-uchrezhdeniyami-goroda-Fryazino-sredstv-ot-okazaniya-platnyh-uslug-bezvozmezdnyh-postupleniy-ot-fizicheskih-i-yuridicheskih-lits-i-inoy-prinosyaschey-dohod-deyatelnosti,538,2,5,3,2010-09-30,,2010-09-30 00:00,True,uploads/olddocs/2010/09/30/538-1.doc
Решение Совета депутатов города Фрязино от 30.09.2010 № 537 О внесении изменений в решение Совета депутатов города Фрязино от 10.12.2009 № 451 «О бюджете города Фрязино на 2010 год»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-30092010-537-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-10122009-451-O-byudzhete-goroda-Fryazino-na-2010-god,537,2,5,3,2010-09-30,,2010-09-30 00:00,True,uploads/olddocs/2010/09/30/537_.doc
Решение Совета депутатов города Фрязино от 26.08.2010 № 536 О предоставлении в безвозмездное пользование муниципального имущества ,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-26082010-536-O-predostavlenii-v-bezvozmezdnoe-polzovanie-munitsipalnogo-imuschestva,536,2,5,3,2010-08-26,,2010-08-26 00:00,True,uploads/olddocs/2010/08/26/536.doc
Решение Совета депутатов города Фрязино от 26.08.2010 № 535 О внесении изменений в решение Совета депутатов города Фрязино от 26.04.2007 № 229 «О Положении «О порядке предоставления жилых помещений специализированного жилищного фонда города Фрязино Московской области» ,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-26082010-535-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-26042007-229-O-Polozhenii-O-poryadke-predostavleniya-zhilyh-pomescheniy-spetsializirovannogo-zhilischnogo-fonda-goroda-Fryazino-Moskovskoy-oblasti,535,2,5,3,2010-08-26,,2010-08-26 00:00,True,uploads/olddocs/2010/08/26/535.doc
"Решение Совета депутатов города Фрязино от 26.08.2010 № 534 О принятии Положения «Об участии в профилактике терроризма и экстремизма, а также минимизации и (или) ликвидации последствий проявления терроризма и экстремизма на территории городского округа Фрязино Московской области» ",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-26082010-534-O-prinyatii-Polozheniya-Ob-uchastii-v-profilaktike-terrorizma-i-ekstremizma-a-takzhe-minimizatsii-i-ili-likvidatsii-posledstviy-proyavleniya-terrorizma-i-ekstremizma-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,534,2,5,3,2010-08-26,,2010-08-26 00:00,True,uploads/olddocs/2010/08/26/534.doc
