"Решение Совета депутатов города Фрязино от 28.06.2012 № 145  О внесении изменений в решение Совета депутатов города Фрязино от 15.12.2011 № 109 ""О бюджете города Фрязино на 2012 год""",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-28062012-145-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-15122011-109-O-byudzhete-goroda-Fryazino-na-2012-god,145,2,5,3,2012-06-28,,2012-06-28 00:00,True,uploads/olddocs/2012/06/28/145.zip
Решение Совета депутатов города Фрязино от 28.06.2012 № 146 Об утверждении Положения о Финансовом управлении администрации города Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-28062012-146-Ob-utverzhdenii-Polozheniya-o-Finansovom-upravlenii-administratsii-goroda-Fryazino,146,2,5,3,2012-06-28,,2012-06-28 00:00,True,uploads/olddocs/2012/06/28/146.doc
Решение Совета депутатов города Фрязино от 28.06.2012 № 147  Об утверждении Положения об Управлении образования администрации города Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-28062012-147-Ob-utverzhdenii-Polozheniya-ob-Upravlenii-obrazovaniya-administratsii-goroda-Fryazino,147,2,5,3,2012-06-28,,2012-06-28 00:00,True,uploads/olddocs/2012/06/28/147.doc
Решение Совета депутатов города Фрязино от 28.06.2012 № 148  О внесении изменений в Положение «О муниципальной службе в городе Фрязино»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-28062012-148-O-vnesenii-izmeneniy-v-Polozhenie-O-munitsipalnoy-sluzhbe-v-gorode-Fryazino,148,2,5,3,2012-06-28,,2012-06-28 00:00,True,uploads/olddocs/2012/06/28/148.1.doc
Решение Совета депутатов города Фрязино от 28.06.2012 № 149  Об утверждении перспективного плана работы Совета депутатов города Фрязино на 2-е полугодие 2012 года,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-28062012-149-Ob-utverzhdenii-perspektivnogo-plana-raboty-Soveta-deputatov-goroda-Fryazino-na-2-e-polugodie-2012-goda,149,2,5,3,2012-06-28,,2012-06-28 00:00,True,uploads/olddocs/2012/06/28/149.doc
Решение Совета депутатов города Фрязино от 28.06.2012 № 150  Об отчете Руководителя администрации города Фрязино о результатах его деятельности и деятельности администрации города Фрязино за 2011 год,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-28062012-150-Ob-otchete-Rukovoditelya-administratsii-goroda-Fryazino-o-rezultatah-ego-deyatelnosti-i-deyatelnosti-administratsii-goroda-Fryazino-za-2011-god,150,2,5,3,2012-06-28,,2012-06-28 00:00,True,uploads/olddocs/2012/06/28/150.1.doc
"Решение Совета депутатов города Фрязино от 26.07.2012 № 151 О внесении изменений в решение Совета депутатов города Фрязино от 16.07.2010 № 521 «О принятии Положения «О долевом участии юридических и физических лиц, строящих на территории города Фрязино объекты недвижимости, в обеспечение развития и эксплуатации жилищной и социальной инфраструктуры»",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-26072012-151-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-16072010-521-O-prinyatii-Polozheniya-O-dolevom-uchastii-yuridicheskih-i-fizicheskih-lits-stroyaschih-na-territorii-goroda-Fryazino-obekty-nedvizhimosti-v-obespechenie-razvitiya-i-ekspluatatsii-zhilischnoy-i-sotsialnoy-infrastruktury,151,2,5,3,2012-07-26,,2012-07-26 00:00,True,uploads/olddocs/2012/07/26/151.1.doc
"Решение Совета депутатов города Фрязино от 26.07.2012 № 152 Об условиях приватизации объекта муниципальной собственности, расположенного по адресу: Московская область, г. Фрязино, пр. Введенского, д. 2, строение 16",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-26072012-152-Ob-usloviyah-privatizatsii-obekta-munitsipalnoy-sobstvennosti-raspolozhennogo-po-adresu-Moskovskaya-oblast-g-Fryazino-pr-Vvedenskogo-d-2-stroenie-16,152,2,5,3,2012-07-26,,2012-07-26 00:00,True,uploads/olddocs/2012/07/26/152.1.doc
"Решение Совета депутатов города Фрязино от 26.07.2012 № 153 Об условиях приватизации объекта муниципальной собственности, расположенного по адресу: Московская область, г. Фрязино, ул. 60 лет СССР, д. 11, пом. 217",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-26072012-153-Ob-usloviyah-privatizatsii-obekta-munitsipalnoy-sobstvennosti-raspolozhennogo-po-adresu-Moskovskaya-oblast-g-Fryazino-ul-60-let-SSSR-d-11-pom-217,153,2,5,3,2012-07-26,,2012-07-26 00:00,True,uploads/olddocs/2012/07/26/153.1.doc
"Решение Совета депутатов города Фрязино от 26.07.2012 № 154 Об условиях приватизации объекта муниципальной собственности, расположенного по адресу: Московская область, г. Фрязино, пр. Десантников, д. 11, пом. 1003",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-26072012-154-Ob-usloviyah-privatizatsii-obekta-munitsipalnoy-sobstvennosti-raspolozhennogo-po-adresu-Moskovskaya-oblast-g-Fryazino-pr-Desantnikov-d-11-pom-1003,154,2,5,3,2012-07-26,,2012-07-26 00:00,True,uploads/olddocs/2012/07/26/154.1.doc
"Решение Совета депутатов города Фрязино от 26.07.2012 № 155 Об условиях приватизации объекта муниципальной собственности, расположенного по адресу: Московская область, г. Фрязино, ул. Центральная, д. 30",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-26072012-155-Ob-usloviyah-privatizatsii-obekta-munitsipalnoy-sobstvennosti-raspolozhennogo-po-adresu-Moskovskaya-oblast-g-Fryazino-ul-Tsentralnaya-d-30,155,2,5,3,2012-07-26,,2012-07-26 00:00,True,uploads/olddocs/2012/07/26/155.1.doc
"Решение Совета депутатов города Фрязино от 26.07.2012 № 156 Об условиях приватизации объекта муниципальной собственности, расположенного по адресу: Московская область, г. Фрязино, просп. Мира, д. 31",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-26072012-156-Ob-usloviyah-privatizatsii-obekta-munitsipalnoy-sobstvennosti-raspolozhennogo-po-adresu-Moskovskaya-oblast-g-Fryazino-prosp-Mira-d-31,156,2,5,3,2012-07-26,,2012-07-26 00:00,True,uploads/olddocs/2012/07/26/156.1.doc
Решение Совета депутатов города Фрязино от 26.07.2012 № 157 О внесении изменений в структуру администрации города Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-26072012-157-O-vnesenii-izmeneniy-v-strukturu-administratsii-goroda-Fryazino,157,2,5,3,2012-07-26,,2012-07-26 00:00,True,uploads/olddocs/2012/07/26/157.1.doc
Решение Совета депутатов города Фрязино от 30.08.2012 № 158 О внесении изменений в решение Совета депутатов города Фрязино от 15.12.2011 № 109 «О бюджете города Фрязино на 2012 год»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-30082012-158-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-15122011-109-O-byudzhete-goroda-Fryazino-na-2012-god,158,2,5,3,2012-08-30,,2012-08-30 00:00,True,uploads/olddocs/2012/08/30/r158.zip
Решение Совета депутатов города Фрязино от 30.08.2012 № 159 О принятии «Правил благоустройства территории городского округа Фрязино Московской области»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-30082012-159-O-prinyatii-Pravil-blagoustroystva-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,159,2,5,3,2012-08-30,,2012-08-30 00:00,True,uploads/olddocs/2012/08/30/r159.zip
"Решение Совета депутатов города Фрязино от 30.08.2012 № 160 О внесении изменений в «План работ по благоустройству города Фрязино на 2012 год», принятый решением Совета депутатов города Фрязино от 27.04.2012 № 139",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-30082012-160-O-vnesenii-izmeneniy-v-Plan-rabot-po-blagoustroystvu-goroda-Fryazino-na-2012-god-prinyatyy-resheniem-Soveta-deputatov-goroda-Fryazino-ot-27042012-139,160,2,5,3,2012-08-30,,2012-08-30 00:00,True,uploads/olddocs/2012/08/30/160.doc
Решение Совета депутатов города Фрязино от 30.08.2012 № 161 О внесении изменений в структуру администрации города Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-30082012-161-O-vnesenii-izmeneniy-v-strukturu-administratsii-goroda-Fryazino,161,2,5,3,2012-08-30,,2012-08-30 00:00,True,uploads/olddocs/2012/08/30/161.doc
"Решение Совета депутатов города Фрязино от 30.08.2012 № 162 Об условиях приватизации объектов муниципальной собственности, расположенных по адресу: Московская область, г. Фрязино, Окружной пр., д. 10, пом. 4, 5, 6",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-30082012-162-Ob-usloviyah-privatizatsii-obektov-munitsipalnoy-sobstvennosti-raspolozhennyh-po-adresu-Moskovskaya-oblast-g-Fryazino-Okruzhnoy-pr-d-10-pom-4-5-6,162,2,5,3,2012-08-30,,2012-08-30 00:00,True,uploads/olddocs/2012/08/30/162.doc
"Решение Совета депутатов города Фрязино от 27.09.2012 № 163  О принятии Положения «О муниципальном земельном контроле за соблюдением земельного законодательства, охраной и использованием земель на территории муниципального образования городской округ Фрязино Московской области»",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-27092012-163-O-prinyatii-Polozheniya-O-munitsipalnom-zemelnom-kontrole-za-soblyudeniem-zemelnogo-zakonodatelstva-ohranoy-i-ispolzovaniem-zemel-na-territorii-munitsipalnogo-obrazovaniya-gorodskoy-okrug-Fryazino-Moskovskoy-oblasti,163,2,5,3,2012-09-27,,2012-09-27 00:00,True,uploads/olddocs/2012/09/27/163..2.doc
"Решение Совета депутатов города Фрязино от 27.09.2012 № 164 Об условиях приватизации объекта муниципальной собственности, расположенного по адресу: Московская область, г. Фрязино, ул. Центральная, д.11 ",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-27092012-164-Ob-usloviyah-privatizatsii-obekta-munitsipalnoy-sobstvennosti-raspolozhennogo-po-adresu-Moskovskaya-oblast-g-Fryazino-ul-Tsentralnaya-d11,164,2,5,3,2012-09-27,,2012-09-27 00:00,True,uploads/olddocs/2012/09/27/164.1.doc
"Решение Совета депутатов города Фрязино от 27.09.2012 № 165 Об условиях приватизации объекта муниципальной собственности, расположенного по адресу: Московская область, г. Фрязино, ул. Вокзальная, у проходной № 2 ФГУП НПП «Исток» ",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-27092012-165-Ob-usloviyah-privatizatsii-obekta-munitsipalnoy-sobstvennosti-raspolozhennogo-po-adresu-Moskovskaya-oblast-g-Fryazino-ul-Vokzalnaya-u-prohodnoy-2-FGUP-NPP-Istok,165,2,5,3,2012-09-27,,2012-09-27 00:00,True,uploads/olddocs/2012/09/27/165.1.doc
"Решение Совета депутатов города Фрязино от 27.09.2012 № 166 О внесении изменений в решение Совета депутатов города Фрязино «Об утверждении перечня услуг, которые являются необходимыми и обязательными для предоставления муниципальных услуг администрацией города Фрязино и ее структурными подразделениями и предоставляются организациями, участвующими в предоставлении муниципальных услуг» от 22.03.2012 №133",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-27092012-166-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-Ob-utverzhdenii-perechnya-uslug-kotorye-yavlyayutsya-neobhodimymi-i-obyazatelnymi-dlya-predostavleniya-munitsipalnyh-uslug-administratsiey-goroda-Fryazino-i-ee-strukturnymi-podrazdeleniyami-i-predostavlyayutsya-organizatsiyami-uchastvuyuschimi-v-predostavlenii-munitsipalnyh-uslug-ot-22032012-133,166,2,5,3,2012-09-27,,2012-09-27 00:00,True,uploads/olddocs/2012/09/27/166.1.doc
Решение Совета депутатов города Фрязино от 27.09.2012 № 167 О принятии Положения об общественной палате городского округа Фрязино Московской области,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-27092012-167-O-prinyatii-Polozheniya-ob-obschestvennoy-palate-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,167,2,5,3,2012-09-27,,2012-09-27 00:00,True,uploads/olddocs/2012/09/27/167.1.doc
Решение Совета депутатов города Фрязино от 27.09.2012 № 168 О выдвижении представителя городского округа Фрязино Московской области в состав Московского областного молодежного парламента,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-27092012-168-O-vydvizhenii-predstavitelya-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-v-sostav-Moskovskogo-oblastnogo-molodezhnogo-parlamenta,168,2,5,3,2012-09-27,,2012-09-27 00:00,True,uploads/olddocs/2012/09/27/168.1.doc
"Решение Совета депутатов города Фрязино от 25.10.2012 № 169  О принятии Положения «О порядке предоставления в аренду и безвозмездное пользование имущества, находящегося в собственности муниципального образования городской округ Фрязино Московской области»",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-25102012-169-O-prinyatii-Polozheniya-O-poryadke-predostavleniya-v-arendu-i-bezvozmezdnoe-polzovanie-imuschestva-nahodyaschegosya-v-sobstvennosti-munitsipalnogo-obrazovaniya-gorodskoy-okrug-Fryazino-Moskovskoy-oblasti,169,2,5,3,2012-10-25,,2012-10-25 00:00,True,uploads/olddocs/2012/10/25/169.doc
"Решение Совета депутатов города Фрязино от 25.10.2012 № 170  Об условиях приватизации объекта муниципальной собственности, расположенного по адресу: Московская область, г. Фрязино, Окружной пр., д. 10, пом. 3",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-25102012-170-Ob-usloviyah-privatizatsii-obekta-munitsipalnoy-sobstvennosti-raspolozhennogo-po-adresu-Moskovskaya-oblast-g-Fryazino-Okruzhnoy-pr-d-10-pom-3,170,2,5,3,2012-10-25,,2012-10-25 00:00,True,uploads/olddocs/2012/10/25/170.doc
Решение Совета депутатов города Фрязино от 25.10.2012 № 171  О принятии Положения «О порядке предоставления жилых помещений специализированного жилищного фонда города Фрязино Московской области»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-25102012-171-O-prinyatii-Polozheniya-O-poryadke-predostavleniya-zhilyh-pomescheniy-spetsializirovannogo-zhilischnogo-fonda-goroda-Fryazino-Moskovskoy-oblasti,171,2,5,3,2012-10-25,,2012-10-25 00:00,True,uploads/olddocs/2012/10/25/171.doc
Решение Совета депутатов города Фрязино от 25.10.2012 № 172  О проведении публичных слушаний по проекту муниципального правового акта «О внесении изменений и дополнений в Устав городского округа Фрязино Московской области»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-25102012-172-O-provedenii-publichnyh-slushaniy-po-proektu-munitsipalnogo-pravovogo-akta-O-vnesenii-izmeneniy-i-dopolneniy-v-Ustav-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,172,2,5,3,2012-10-25,,2012-10-25 00:00,True,uploads/olddocs/2012/10/25/172..doc
Решение Совета депутатов города Фрязино от 15.11.2012 № 173 О внесении изменений в решение Совета депутатов города Фрязино от 15.12.2011 № 109 «О бюджете города Фрязино на 2012 год»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-15112012-173-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-15122011-109-O-byudzhete-goroda-Fryazino-na-2012-god,173,2,5,3,2012-11-15,,2012-11-15 00:00,True,uploads/olddocs/2012/11/15/173.zip
