"Постановление администрации от 20.12.2010 №160 Об изменении вида разрешенного использования земельного участка, расположенного по адресу: г. Фрязино, ул. Советская",Postanovlenie-administratsii-ot-20122010-160-Ob-izmenenii-vida-razreshennogo-ispolzovaniya-zemelnogo-uchastka-raspolozhennogo-po-adresu-g-Fryazino-ul-Sovetskaya,№160,3,4,2,2010-12-20,,2010-12-20 00:00,True,uploads/olddocs/glava/2010/12/20/20_12_2010_160.doc
"Постановление администрации от 17.12.2010 №154 О предоставлении в собственность Петрушиной И.Ю. земельного участка, прилегающего к домовладению № 50 по ул. Горького в г. Фрязино Московской области",Postanovlenie-administratsii-ot-17122010-154-O-predostavlenii-v-sobstvennost-Petrushinoy-IYU-zemelnogo-uchastka-prilegayuschego-k-domovladeniyu-50-po-ul-Gorkogo-v-g-Fryazino-Moskovskoy-oblasti,№154,3,4,2,2010-12-17,,2010-12-17 00:00,True,uploads/olddocs/glava/2010/12/17/17_12_2010_154.doc
Постановление администрации от 17.12.2010 №153 О предварительном согласовании места размещения металлического мини-гаража для инвалида 1 группы Литвиненко М.И. в районе жилого дома № 24 к.1 по по проспекту Мира в г. Фрязино,Postanovlenie-administratsii-ot-17122010-153-O-predvaritelnom-soglasovanii-mesta-razmescheniya-metallicheskogo-mini-garazha-dlya-invalida-1-gruppy-Litvinenko-MI-v-rayone-zhilogo-doma-24-k1-po-po-prospektu-Mira-v-g-Fryazino,№153,3,4,2,2010-12-17,,2010-12-17 00:00,True,uploads/olddocs/glava/2010/12/17/17_12_2010_153.doc
"Постановление администрации от 13.12.2010 №147 Об установлении тарифов на услуги, предоставляемые МУ «ФОЦ «Олимп» города Фрязино»",Postanovlenie-administratsii-ot-13122010-147-Ob-ustanovlenii-tarifov-na-uslugi-predostavlyaemye-MU-FOTS-Olimp-goroda-Fryazino,№147,3,4,2,2010-12-13,,2010-12-13 00:00,True,uploads/olddocs/glava/2010/12/13/147_10_.doc
"Постановление администрации от 10.12.2010 №142 О порядке получения документа, подтверждающего принятие решения о согласовании или об отказе в согласовании оформления переустройства и (или) перепланировки жилых помещений в жилых домах на территории города Фрязино",Postanovlenie-administratsii-ot-10122010-142-O-poryadke-polucheniya-dokumenta-podtverzhdayuschego-prinyatie-resheniya-o-soglasovanii-ili-ob-otkaze-v-soglasovanii-oformleniya-pereustroystva-i-ili-pereplanirovki-zhilyh-pomescheniy-v-zhilyh-domah-na-territorii-goroda-Fryazino,№142,3,4,2,2010-12-10,,2010-12-10 00:00,True,uploads/olddocs/glava/2010/12/10/10_12_2010_142.doc
"Постановление администрации от 08.12.2010 №138 О создании комиссии по проведению конкурса на право заключения договора на оказание услуг по перевозке пассажиров по муниципальным маршрутам регулярных перевозок по регулируемым тарифам, на которых отдельным категориям граждан предоставляются меры социальной поддержки на территории города Фрязино",Postanovlenie-administratsii-ot-08122010-138-O-sozdanii-komissii-po-provedeniyu-konkursa-na-pravo-zaklyucheniya-dogovora-na-okazanie-uslug-po-perevozke-passazhirov-po-munitsipalnym-marshrutam-regulyarnyh-perevozok-po-reguliruemym-tarifam-na-kotoryh-otdelnym-kategoriyam-grazhdan-predostavlyayutsya-mery-sotsialnoy-podderzhki-na-territorii-goroda-Fryazino,№138,3,4,2,2010-12-08,,2010-12-08 00:00,True,uploads/olddocs/glava/2010/12/08/08_12_2010_138.doc
"Постановление администрации от 03.12.2010 №125 Об утверждении схемы расположения на кадастровой карте земельного участка, предоставляемого под огород в районе домовладения № 1 по ул. Озерная в г. Фрязино Московской области",Postanovlenie-administratsii-ot-03122010-125-Ob-utverzhdenii-shemy-raspolozheniya-na-kadastrovoy-karte-zemelnogo-uchastka-predostavlyaemogo-pod-ogorod-v-rayone-domovladeniya-1-po-ul-Ozernaya-v-g-Fryazino-Moskovskoy-oblasti,№125,3,4,2,2010-12-03,,2010-12-03 00:00,True,uploads/olddocs/glava/2010/12/03/03_12_2010_125.doc
Постановление администрации от 02.12.2010 №116 О предоставлении Власовой Т.Н. в аренду земельного участка под огород в районе жилого дома № 7 по ул. Котельная в г. Фрязино,Postanovlenie-administratsii-ot-02122010-116-O-predostavlenii-Vlasovoy-TN-v-arendu-zemelnogo-uchastka-pod-ogorod-v-rayone-zhilogo-doma-7-po-ul-Kotelnaya-v-g-Fryazino,№116,3,4,2,2010-12-02,,2010-12-02 00:00,True,uploads/olddocs/glava/2010/12/02/02_12_2010_116.doc
"Постановление администрации от 02.12.2010 №114 О сносе жилых домов №№ 10, 12, 12а по ул. Горького и №№ 9, 11 по ул. Попова в г. Фрязино",Postanovlenie-administratsii-ot-02122010-114-O-snose-zhilyh-domov-10-12-12a-po-ul-Gorkogo-i-9-11-po-ul-Popova-v-g-Fryazino,№114,3,4,2,2010-12-02,,2010-12-02 00:00,True,uploads/olddocs/glava/2010/12/02/02_12_2010_114.doc
"Постановление администрации от 02.12.2010 №113 О внесении изменений в постановление Главы города от 30.08.2010 № 509 «Об утверждении Порядка принятия решений о переводе жилых помещений в нежилые помещения и нежилых помещений в жилые помещения в многоквартирных жилых домах, расположенных в городском округе Фрязино Московской области»",Postanovlenie-administratsii-ot-02122010-113-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-30082010-509-Ob-utverzhdenii-Poryadka-prinyatiya-resheniy-o-perevode-zhilyh-pomescheniy-v-nezhilye-pomescheniya-i-nezhilyh-pomescheniy-v-zhilye-pomescheniya-v-mnogokvartirnyh-zhilyh-domah-raspolozhennyh-v-gorodskom-okruge-Fryazino-Moskovskoy-oblasti,№113,3,4,2,2010-12-02,,2010-12-02 00:00,True,uploads/olddocs/glava/2010/12/02/02_12_2010_113.doc
Постановление администрации от 29.11.2010 № 88 Об утверждении проекта планировки,Postanovlenie-administratsii-ot-29112010-88-Ob-utverzhdenii-proekta-planirovki,88,3,4,2,2010-11-29,,2010-11-29 00:00,True,uploads/olddocs/glava/2010/11/29/29_11_2010_88.doc
"Постановление администрации от 25.11.2010 № 81 О проведении аукциона на право заключения договоров аренды иму-щества, находящегося в собственности муниципального образования городской округ Фрязино Московской области",Postanovlenie-administratsii-ot-25112010-81-O-provedenii-auktsiona-na-pravo-zaklyucheniya-dogovorov-arendy-imu-schestva-nahodyaschegosya-v-sobstvennosti-munitsipalnogo-obrazovaniya-gorodskoy-okrug-Fryazino-Moskovskoy-oblasti,81,3,4,2,2010-11-25,,2010-11-25 00:00,True,uploads/olddocs/glava/2010/11/25/25_11_2010_81.doc
"Постановление администрации от 22.11.2010 № 70 Об установлении размера платы за пользование жилым помещением, содержание и ремонт жилого помещения",Postanovlenie-administratsii-ot-22112010-70-Ob-ustanovlenii-razmera-platy-za-polzovanie-zhilym-pomescheniem-soderzhanie-i-remont-zhilogo-pomescheniya,70,3,4,2,2010-11-22,,2010-11-22 00:00,True,uploads/olddocs/glava/2010/11/22/22_11_2010_70.doc
"Постановление администрации от 19.11.2010 № 69 О контроле за ходом выполнения мероприятий, включенных в адресную программу городского округа Фрязино по проведению капитального ремонта многоквартирных домов на 2010 год, и предоставлении отчетности",Postanovlenie-administratsii-ot-19112010-69-O-kontrole-za-hodom-vypolneniya-meropriyatiy-vklyuchennyh-v-adresnuyu-programmu-gorodskogo-okruga-Fryazino-po-provedeniyu-kapitalnogo-remonta-mnogokvartirnyh-domov-na-2010-god-i-predostavlenii-otchetnosti,69,3,4,2,2010-11-19,,2010-11-19 00:00,True,uploads/olddocs/glava/2010/11/19/19_11_2010_69.rar
"Постановление администрации от 17.11.2010 № 57 О внесении изменений в постановление Главы города от 19.08.2010 № 478 «О проведении аукциона на право заключения договоров аренды имущества, находящегося в собственности муниципального образования городской округ Фрязино Московской области»",Postanovlenie-administratsii-ot-17112010-57-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-ot-19082010-478-O-provedenii-auktsiona-na-pravo-zaklyucheniya-dogovorov-arendy-imuschestva-nahodyaschegosya-v-sobstvennosti-munitsipalnogo-obrazovaniya-gorodskoy-okrug-Fryazino-Moskovskoy-oblasti,57,3,4,2,2010-11-17,,2010-11-17 00:00,True,uploads/olddocs/glava/2010/11/17/17_11_2010_57.doc
Постановление администрации от 15.11.2010 № 53 О проведении публичных слушаний,Postanovlenie-administratsii-ot-15112010-53-O-provedenii-publichnyh-slushaniy,53,3,4,2,2010-11-15,,2010-11-15 00:00,True,uploads/olddocs/glava/2010/11/15/15_11_2010_53.doc
Постановление администрации от 15.11.2010 № 52 О проведении публичных слушаний,Postanovlenie-administratsii-ot-15112010-52-O-provedenii-publichnyh-slushaniy,52,3,4,2,2010-11-15,,2010-11-15 00:00,True,uploads/olddocs/glava/2010/11/15/15_11_2010_52.doc
"Постановление администрации от 13.11.2010 № 46 Об утверждении схемы размещения на кадастровой карте земельного участка, предоставляемого ООО «Инвестстрой» под размещение офисного здания по ул. Школьная в г. Фрязино Московской области",Postanovlenie-administratsii-ot-13112010-46-Ob-utverzhdenii-shemy-razmescheniya-na-kadastrovoy-karte-zemelnogo-uchastka-predostavlyaemogo-OOO-Investstroy-pod-razmeschenie-ofisnogo-zdaniya-po-ul-Shkolnaya-v-g-Fryazino-Moskovskoy-oblasti,46,3,4,2,2010-11-13,,2010-11-13 00:00,True,uploads/olddocs/glava/2010/11/13/13_11_2010_46.doc
Постановление администрации от 12.11.2010 № 40 О проведении соревнований по баскетболу по программе «Специальная Олимпиада»,Postanovlenie-administratsii-ot-12112010-40-O-provedenii-sorevnovaniy-po-basketbolu-po-programme-Spetsialnaya-Olimpiada,40,3,4,2,2010-11-12,,2010-11-12 00:00,True,uploads/olddocs/glava/2010/11/12/12_11_2010_40.doc
Постановление администрации от 12.11.2010 № 39 О внесении изменения в постановление администрации города Фрязино от 01.11.2010 № 18 «О проведении открытого Чемпионата города Фрязино по КУДО»,Postanovlenie-administratsii-ot-12112010-39-O-vnesenii-izmeneniya-v-postanovlenie-administratsii-goroda-Fryazino-ot-01112010-18-O-provedenii-otkrytogo-Chempionata-goroda-Fryazino-po-KUDO,39,3,4,2,2010-11-12,,2010-11-12 00:00,True,uploads/olddocs/glava/2010/11/12/12_11_2010_39.doc
"Постановление администрации от 08.11.2010 № 33 Об установлении тарифов на платные услуги, предоставляемые МУЧ «Дворец культуры «Исток» г. Фрязино»",Postanovlenie-administratsii-ot-08112010-33-Ob-ustanovlenii-tarifov-na-platnye-uslugi-predostavlyaemye-MUCH-Dvorets-kultury-Istok-g-Fryazino,33,3,4,2,2010-11-08,,2010-11-08 00:00,True,uploads/olddocs/glava/2010/11/08/2010_33_.doc
"Постановление администрации от 01.11.2010 № 24 Об утверждении Графиков личного приема граждан исполняющим обязанности Руководителя администрации города Фрязино, заместителями Руководителя администрации города Фрязино, руководителями органов администрации города Фрязино и их структурных подразделений",Postanovlenie-administratsii-ot-01112010-24-Ob-utverzhdenii-Grafikov-lichnogo-priema-grazhdan-ispolnyayuschim-obyazannosti-Rukovoditelya-administratsii-goroda-Fryazino-zamestitelyami-Rukovoditelya-administratsii-goroda-Fryazino-rukovoditelyami-organov-administratsii-goroda-Fryazino-i-ih-strukturnyh-podrazdeleniy,24,3,4,2,2010-11-01,,2010-11-01 00:00,True,uploads/olddocs/glava/2010/11/01/01_11_2010_24.doc
Постановление администрации от 01.11.2010 № 22 О проведении открытого Первенства города Фрязино по Тхэквондо ВТФ,Postanovlenie-administratsii-ot-01112010-22-O-provedenii-otkrytogo-Pervenstva-goroda-Fryazino-po-Thekvondo-VTF,22,3,4,2,2010-11-01,,2010-11-01 00:00,True,uploads/olddocs/glava/2010/11/01/01_11_2010_22.doc
Постановление администрации от 01.11.2010 № 18 О проведении открытого Чемпионата города Фрязино по КУДО,Postanovlenie-administratsii-ot-01112010-18-O-provedenii-otkrytogo-Chempionata-goroda-Fryazino-po-KUDO,18,3,4,2,2010-11-01,,2010-11-01 00:00,True,uploads/olddocs/glava/2010/11/01/01_11_2010_18.doc
"Постановление администрации от 29.10.2010 № 16 О присвоении адресов объектам, расположенным на территории города Фрязино",Postanovlenie-administratsii-ot-29102010-16-O-prisvoenii-adresov-obektam-raspolozhennym-na-territorii-goroda-Fryazino,16,3,4,2,2010-10-29,,2010-10-29 00:00,True,uploads/olddocs/glava/2010/10/29/16_.doc
"Постановление администрации от 29.10.2010 № 15 О присвоении адреса объекту, расположенному на территории города Фрязино",Postanovlenie-administratsii-ot-29102010-15-O-prisvoenii-adresa-obektu-raspolozhennomu-na-territorii-goroda-Fryazino,15,3,4,2,2010-10-29,,2010-10-29 00:00,True,uploads/olddocs/glava/2010/10/29/15_.doc
"Постановление администрации от 25.10.2010 № 04 О присвоении адреса объекту, расположенному на территории города Фрязино",Postanovlenie-administratsii-ot-25102010-04-O-prisvoenii-adresa-obektu-raspolozhennomu-na-territorii-goroda-Fryazino,04,3,4,2,2010-10-25,,2010-10-25 00:00,True,uploads/olddocs/glava/2010/10/25/04.doc
Постановление администрации от 25.10.2010 № 03 О проведении публичных слушаний,Postanovlenie-administratsii-ot-25102010-03-O-provedenii-publichnyh-slushaniy,03,3,4,2,2010-10-25,,2010-10-25 00:00,True,uploads/olddocs/glava/2010/10/25/03_.doc
"Постановление администрации от 25.10.2010 № 02 О разрешении ООО «ГРАНД» подготовки проекта планировки территории 6, 7 кварталов в г. Фрязино",Postanovlenie-administratsii-ot-25102010-02-O-razreshenii-OOO-GRAND-podgotovki-proekta-planirovki-territorii-6-7-kvartalov-v-g-Fryazino,02,3,4,2,2010-10-25,,2010-10-25 00:00,True,uploads/olddocs/glava/2010/10/25/02.doc
