Постановление Главы городcкого округа Фрязино 28.09.2020 №499 О проведении универсальной ярмарки на территории городского округа Фрязино Московской области,Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-28092020-499-O-provedenii-universalnoy-yarmarki-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,499,1,4,2,2020-09-28,,2020-09-28 00:00,True,uploads/olddocs/glava/2020/09/28/499.doc
Постановление Главы городcкого округа Фрязино 28.09.2020 №496 «О введении режима повышенной готовности для органов управления и сил Фрязинского городского звена Московской областной системы предупреждения и ликвидации чрезвычайных ситуаций и некоторых мерах по предотвращению распространения новой коронавирусной инфекции (COVID-2019) на территории городского округа Фрязино Московской области»,Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-28092020-496-O-vvedenii-rezhima-povyshennoy-gotovnosti-dlya-organov-upravleniya-i-sil-Fryazinskogo-gorodskogo-zvena-Moskovskoy-oblastnoy-sistemy-preduprezhdeniya-i-likvidatsii-chrezvychaynyh-situatsiy-i-nekotoryh-merah-po-predotvrascheniyu-rasprostraneniya-novoy-koronavirusnoy-infektsii-COVID-2019-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,496,1,4,2,2020-09-28,,2020-09-28 00:00,True,uploads/olddocs/glava/2020/09/28/496_2020.docx
Постановление Главы городcкого округа Фрязино 23.09.2020 №495 О закрытии на капитальный ремонт здания муниципального дошкольного образовательного учреждения детский сад комбинированного вида № 5 города Фрязино Московской области,Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-23092020-495-O-zakrytii-na-kapitalnyy-remont-zdaniya-munitsipalnogo-doshkolnogo-obrazovatelnogo-uchrezhdeniya-detskiy-sad-kombinirovannogo-vida-5-goroda-Fryazino-Moskovskoy-oblasti,495,1,4,2,2020-09-23,,2020-09-23 00:00,True,uploads/olddocs/glava/2020/09/23/495_2020.docx
Постановление Главы городcкого округа Фрязино 23.09.2020 №494 О проведении тематической ярмарки «Золотая осень» на территории городского округа Фрязино Московской области,Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-23092020-494-O-provedenii-tematicheskoy-yarmarki-Zolotaya-osen-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,494,1,4,2,2020-09-23,,2020-09-23 00:00,True,uploads/olddocs/glava/2020/09/23/494_2020.doc
Постановление Главы городcкого округа Фрязино 21.09.2020 №489 О начале отопительного периода 2020-2021 года в городском округе Фрязино,Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-21092020-489-O-nachale-otopitelnogo-perioda-2020-2021-goda-v-gorodskom-okruge-Fryazino,489,1,4,2,2020-09-21,,2020-09-21 00:00,True,uploads/olddocs/glava/2020/09/21/489_2020.doc
Постановление Главы городcкого округа Фрязино 18.09.2020 №487 О призыве граждан 1993-2002 годов рождения на военную службу осенью 2020 года,Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-18092020-487-O-prizyve-grazhdan-1993-2002-godov-rozhdeniya-na-voennuyu-sluzhbu-osenyu-2020-goda,487,1,4,2,2020-09-18,,2020-09-18 00:00,True,uploads/olddocs/glava/2020/09/18/487_2020.zip
Постановление Главы городcкого округа Фрязино 11.09.2020 №477 О внесении изменений в постановление Главы городского округа Фрязино от 18.11.2019 № 691 «Об утверждении Порядков предоставления частичной компенсации стоимости питания и выплаты частичной компенсации стоимости питания отдельным категориям обучающихся в муниципальных общеобразовательных учреждениях городского округа Фрязино»,Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-11092020-477-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-gorodskogo-okruga-Fryazino-ot-18112019-691-Ob-utverzhdenii-Poryadkov-predostavleniya-chastichnoy-kompensatsii-stoimosti-pitaniya-i-vyplaty-chastichnoy-kompensatsii-stoimosti-pitaniya-otdelnym-kategoriyam-obuchayuschihsya-v-munitsipalnyh-obscheobrazovatelnyh-uchrezhdeniyah-gorodskogo-okruga-Fryazino,477,1,4,2,2020-09-11,,2020-09-11 00:00,True,uploads/olddocs/glava/2020/09/11/477_2020.docx
Постановление Главы городcкого округа Фрязино 09.09.2020 №474 О проведении универсальной ярмарки на территории городского округа Фрязино Московской области,Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-09092020-474-O-provedenii-universalnoy-yarmarki-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,474,1,4,2,2020-09-09,,2020-09-09 00:00,True,uploads/olddocs/glava/2020/09/09/474_2020.doc
"Постановление Главы городcкого округа Фрязино 04.09.2020 №469 О признании утратившим силу постановления Главы города Фрязино от 21.11.2017 № 843 «Об утверждении административного регламента предоставления муниципальной услуги, оказываемой муниципальным учреждением дополнительного образования Фрязинская детская школа искусств «Прием детей на обучение по дополнительным общеобразовательным программам»",Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-04092020-469-O-priznanii-utrativshim-silu-postanovleniya-Glavy-goroda-Fryazino-ot-21112017-843-Ob-utverzhdenii-administrativnogo-reglamenta-predostavleniya-munitsipalnoy-uslugi-okazyvaemoy-munitsipalnym-uchrezhdeniem-dopolnitelnogo-obrazovaniya-Fryazinskaya-detskaya-shkola-iskusstv-Priem-detey-na-obuchenie-po-dopolnitelnym-obscheobrazovatelnym-programmam,469,1,4,2,2020-09-04,,2020-09-04 00:00,True,uploads/olddocs/glava/2020/09/04/469_2020.docx
"Постановление Главы городcкого округа Фрязино 03.09.2020 №463 Об утверждении административного регламента предоставления муниципальной услуги «Отнесение земель, находящихся в частной собственности, в случаях, установленных законодательством Российской Федерации, к определенной категории»",Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-03092020-463-Ob-utverzhdenii-administrativnogo-reglamenta-predostavleniya-munitsipalnoy-uslugi-Otnesenie-zemel-nahodyaschihsya-v-chastnoy-sobstvennosti-v-sluchayah-ustanovlennyh-zakonodatelstvom-Rossiyskoy-Federatsii-k-opredelennoy-kategorii,463,1,4,2,2020-09-03,,2020-09-03 00:00,True,uploads/olddocs/glava/2020/09/03/463_2020.zip
Постановление Главы городcкого округа Фрязино 02.09.2020 №462 О внесении изменений в постановление Главы городcкого округа Фрязино от 01.11.2019 № 666 «Об утверждении муниципальной программы городского округа Фрязино Московской области «Строительство объектов социальной инфраструктуры» на 2020-2024 годы.,Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-02092020-462-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-gorodckogo-okruga-Fryazino-ot-01112019-666-Ob-utverzhdenii-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-Stroitelstvo-obektov-sotsialnoy-infrastruktury-na-2020-2024-gody,462,1,4,2,2020-09-02,,2020-09-02 00:00,True,uploads/olddocs/glava/2020/09/02/462_2020.zip
Постановление Главы городcкого округа Фрязино 02.09.2020 №461 О внесении изменений в постановление Главы городского округа Фрязино от 01.11.2019 №664 «Об утверждении муниципальной программы городского округа Фрязино Московской области «Формирование современной комфортной городской среды» на 2020-2024 годы»,Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-02092020-461-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-gorodskogo-okruga-Fryazino-ot-01112019-664-Ob-utverzhdenii-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-Formirovanie-sovremennoy-komfortnoy-gorodskoy-sredy-na-2020-2024-gody,461,1,4,2,2020-09-02,,2020-09-02 00:00,True,uploads/olddocs/glava/2020/09/02/461_2020.zip
"Постановление Главы городcкого округа Фрязино 02.09.2020 №460 О внесении изменений в постановление Главы городского округа Фрязино от 01.11.2019 № 660 «Об утверждении муниципальной программы городского округа Фрязино Московской области «Развитие институтов гражданского общества, повышение эффективности местного самоуправления и реализации молодежной политики» на 2020-2024 годы»",Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-02092020-460-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-gorodskogo-okruga-Fryazino-ot-01112019-660-Ob-utverzhdenii-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-Razvitie-institutov-grazhdanskogo-obschestva-povyshenie-effektivnosti-mestnogo-samoupravleniya-i-realizatsii-molodezhnoy-politiki-na-2020-2024-gody,460,1,4,2,2020-09-02,,2020-09-02 00:00,True,uploads/olddocs/glava/2020/09/02/460_2020.zip
Постановление Главы городcкого округа Фрязино 02.09.2020 №459 О внесении изменений в постановление Главы городского округа Фрязино от 01.11.2019 № 659 «Об утверждении муниципальной программы городского округа Фрязино Московской области «Управление имуществом и муниципальными финансами» на 2020-2024 годы,Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-02092020-459-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-gorodskogo-okruga-Fryazino-ot-01112019-659-Ob-utverzhdenii-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-Upravlenie-imuschestvom-i-munitsipalnymi-finansami-na-2020-2024-gody,459,1,4,2,2020-09-02,,2020-09-02 00:00,True,uploads/olddocs/glava/2020/09/02/459_2020.zip
Постановление Главы городcкого округа Фрязино 02.09.2020 №458 О внесении изменений в постановление Главы городского округа Фрязино от 01.11.2019 № 655 «Об утверждении муниципальной программы городского округа Фрязино Московской области «Безопасность и обеспечение безопасности жизнедеятельности населения» на 2020 – 2024 годы»,Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-02092020-458-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-gorodskogo-okruga-Fryazino-ot-01112019-655-Ob-utverzhdenii-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-Bezopasnost-i-obespechenie-bezopasnosti-zhiznedeyatelnosti-naseleniya-na-2020-–-2024-gody,458,1,4,2,2020-09-02,,2020-09-02 00:00,True,uploads/olddocs/glava/2020/09/02/458_2020.zip
Постановление Главы городcкого округа Фрязино 02.09.2020 №457 О внесении изменений в постановление Главы городского округа Фрязино от 01.11.2019 № 650 «Об утверждении муниципальной программы городского округа Фрязино Московской области «Образование» на 2020 – 2024 годы,Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-02092020-457-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-gorodskogo-okruga-Fryazino-ot-01112019-650-Ob-utverzhdenii-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-Obrazovanie-na-2020-–-2024-gody,457,1,4,2,2020-09-02,,2020-09-02 00:00,True,uploads/olddocs/glava/2020/09/02/457_2020.zip
Постановление Главы городcкого округа Фрязино 02.09.2020 №456 О внесении изменений в постановление Главы городского округа Фрязино от 01.11.2019 № 649 «Об утверждении муниципальной программы городского округа Фрязино Московской области «Культура» на 2020-2024 годы»,Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-02092020-456-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-gorodskogo-okruga-Fryazino-ot-01112019-649-Ob-utverzhdenii-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-Kultura-na-2020-2024-gody,456,1,4,2,2020-09-02,,2020-09-02 00:00,True,uploads/olddocs/glava/2020/09/02/456_2020.zip
Постановление Главы городcкого округа Фрязино 02.09.2020 №455 О внесении изменений в постановление Главы городского округа Фрязино от 01.11.2019 № 663 «Об утверждении муниципальной программы городского округа Фрязино Московской области «Здравоохранение» на 2020-2024 годы»,Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-02092020-455-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-gorodskogo-okruga-Fryazino-ot-01112019-663-Ob-utverzhdenii-munitsipalnoy-programmy-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-Zdravoohranenie-na-2020-2024-gody,455,1,4,2,2020-09-02,,2020-09-02 00:00,True,uploads/olddocs/glava/2020/09/02/455_2020.zip
Постановление Главы городcкого округа Фрязино 28.08.2020 №453 О внесении изменений в постановление Главы города Фрязино от 25.01.2018 № 36 «Об утверждении административного регламента предоставления государственной услуги «Предоставление гражданам субсидий на оплату жилого помещения и коммунальных услуг»,Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-28082020-453-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-Fryazino-ot-25012018-36-Ob-utverzhdenii-administrativnogo-reglamenta-predostavleniya-gosudarstvennoy-uslugi-Predostavlenie-grazhdanam-subsidiy-na-oplatu-zhilogo-pomescheniya-i-kommunalnyh-uslug,453,1,4,2,2020-08-28,,2020-08-28 00:00,True,uploads/olddocs/glava/2020/08/28/453_2020.doc
Постановление Главы городcкого округа Фрязино 27.08.2020 №452 О возложении на Управление образования администрации городского округа Фрязино отдельных полномочий Муниципального заказчика по закупкам,Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-27082020-452-O-vozlozhenii-na-Upravlenie-obrazovaniya-administratsii-gorodskogo-okruga-Fryazino-otdelnyh-polnomochiy-Munitsipalnogo-zakazchika-po-zakupkam,452,1,4,2,2020-08-27,,2020-08-27 00:00,True,uploads/olddocs/glava/2020/08/27/452_2020.zip
Постановление Главы городcкого округа Фрязино 27.08.2020 №450 О проведении тематической ярмарки «Школьный базар» на территории городского округа Фрязино Московской области,Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-27082020-450-O-provedenii-tematicheskoy-yarmarki-Shkolnyy-bazar-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,450,1,4,2,2020-08-27,,2020-08-27 00:00,True,uploads/olddocs/glava/2020/08/27/450_2020.doc
"Постановление Главы городcкого округа Фрязино 26.08.2020 №445 Об установлении публичного сервитута в отношении части земельного участка площадью 469 кв.м, с кадастровым номером 50:44:0000000:6805, расположенного по адресу: Российская Федерация, Московская обл., г.о. Фрязино, г.Фрязино, ул. Ленина, з/у 49д",Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-26082020-445-Ob-ustanovlenii-publichnogo-servituta-v-otnoshenii-chasti-zemelnogo-uchastka-ploschadyu-469-kvm-s-kadastrovym-nomerom-504400000006805-raspolozhennogo-po-adresu-Rossiyskaya-Federatsiya-Moskovskaya-obl-go-Fryazino-gFryazino-ul-Lenina-zu-49d,445,1,4,2,2020-08-26,,2020-08-26 00:00,True,uploads/olddocs/glava/2020/08/26/445_2020.zip
"Постановление Главы городcкого округа Фрязино 26.08.2020 №444 О безопасности людей на водных объектах общего пользования, расположенных на территории городского округа Фрязино Московской области в осенне-зимний и весенний периоды 2020-2021 гг.",Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-26082020-444-O-bezopasnosti-lyudey-na-vodnyh-obektah-obschego-polzovaniya-raspolozhennyh-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-v-osenne-zimniy-i-vesenniy-periody-2020-2021-gg,444,1,4,2,2020-08-26,,2020-08-26 00:00,True,uploads/olddocs/glava/2020/08/26/444_2020.doc
Постановление Главы городcкого округа Фрязино 25.08.2020 №441 О внесении изменений в постановление Главы городского округа Фрязино от 11.08.2020 №420 «О проведении публичных слушаний по проекту внесения изменений в Правила благоустройства территории городского округа Фрязино Московской области»,Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-25082020-441-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-gorodskogo-okruga-Fryazino-ot-11082020-420-O-provedenii-publichnyh-slushaniy-po-proektu-vneseniya-izmeneniy-v-Pravila-blagoustroystva-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,441,1,4,2,2020-08-25,,2020-08-25 00:00,True,uploads/olddocs/glava/2020/08/25/441_2020.docx
Постановление Главы городcкого округа Фрязино 25.08.2020 №440 «Об использовании бюджетных ассигнований Муниципального дорожного фонда городского округа Фрязино Московской области в 2020 году»,Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-25082020-440-Ob-ispolzovanii-byudzhetnyh-assignovaniy-Munitsipalnogo-dorozhnogo-fonda-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-v-2020-godu,440,1,4,2,2020-08-25,,2020-08-25 00:00,True,uploads/olddocs/glava/2020/08/25/440_2020.doc
Постановление Главы городcкого округа Фрязино 24.08.2020 №438 «О введении режима повышенной готовности для органов управления и сил Фрязинского городского звена Московской областной системы предупреждения и ликвидации чрезвычайных ситуаций и некоторых мерах по предотвращению распространения новой коронавирусной инфекции (COVID-2019) на территории городского округа Фрязино Московской области»,Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-24082020-438-O-vvedenii-rezhima-povyshennoy-gotovnosti-dlya-organov-upravleniya-i-sil-Fryazinskogo-gorodskogo-zvena-Moskovskoy-oblastnoy-sistemy-preduprezhdeniya-i-likvidatsii-chrezvychaynyh-situatsiy-i-nekotoryh-merah-po-predotvrascheniyu-rasprostraneniya-novoy-koronavirusnoy-infektsii-COVID-2019-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,438,1,4,2,2020-08-24,,2020-08-24 00:00,True,uploads/olddocs/glava/2020/08/24/438_2020.docx
"Постановление Главы городcкого округа Фрязино 21.08.2020 №436 О признании утратившим силу постановления Главы городского округа Фрязино от 11.06.2020 № 309 «О проведении праздничных мероприятий, посвященных празднованию Дня города Фрязино»",Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-21082020-436-O-priznanii-utrativshim-silu-postanovleniya-Glavy-gorodskogo-okruga-Fryazino-ot-11062020-309-O-provedenii-prazdnichnyh-meropriyatiy-posvyaschennyh-prazdnovaniyu-Dnya-goroda-Fryazino,436,1,4,2,2020-08-21,,2020-08-21 00:00,True,uploads/olddocs/glava/2020/08/21/436_2020.docx
"Постановление Главы городcкого округа Фрязино 20.08.2020 №435 О внесении изменений в постановление Главы городского округа Фрязино от 12.05.2020 № 246 «О предоставлении мер поддержки при предоставлении недвижимого имущества, находящегося в собственности городского округа Фрязино Московской области, а также земельных участков, находящихся в собственности городского округа Фрязино Московской области или государственная собственность на которые не разграничена»",Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-20082020-435-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-gorodskogo-okruga-Fryazino-ot-12052020-246-O-predostavlenii-mer-podderzhki-pri-predostavlenii-nedvizhimogo-imuschestva-nahodyaschegosya-v-sobstvennosti-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-a-takzhe-zemelnyh-uchastkov-nahodyaschihsya-v-sobstvennosti-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-ili-gosudarstvennaya-sobstvennost-na-kotorye-ne-razgranichena,435,1,4,2,2020-08-20,,2020-08-20 00:00,True,uploads/olddocs/glava/2020/08/20/435_2020.doc
"Постановление Главы городcкого округа Фрязино 19.08.2020 №431 Об установлении публичного сервитута в отношении части земельного участка площадью 160 кв. м, с кадастровым номером 50:44:0000000:6502, расположенного по адресу: Российская Федерация, Московская обл., г.о. Фрязино, г. Фрязино, Окружной проезд, з/у 14д",Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-19082020-431-Ob-ustanovlenii-publichnogo-servituta-v-otnoshenii-chasti-zemelnogo-uchastka-ploschadyu-160-kv-m-s-kadastrovym-nomerom-504400000006502-raspolozhennogo-po-adresu-Rossiyskaya-Federatsiya-Moskovskaya-obl-go-Fryazino-g-Fryazino-Okruzhnoy-proezd-zu-14d,431,1,4,2,2020-08-19,,2020-08-19 00:00,True,uploads/olddocs/glava/2020/08/19/431_2020.zip
Постановление Главы городcкого округа Фрязино 13.08.2020 №425 О внесении изменений в постановление Главы городского округа Фрязино от 09.10.2019 № 588 «Об утверждении прогнозного плана приватизации муниципального имущества на 2020 год и на плановый период 2021 и 2022 годов»,Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-13082020-425-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-gorodskogo-okruga-Fryazino-ot-09102019-588-Ob-utverzhdenii-prognoznogo-plana-privatizatsii-munitsipalnogo-imuschestva-na-2020-god-i-na-planovyy-period-2021-i-2022-godov,425,1,4,2,2020-08-13,,2020-08-13 00:00,True,uploads/olddocs/glava/2020/08/13/425_2020.doc
"Постановление Главы городcкого округа Фрязино 12.08.2020 №424 О внесении изменений в постановление Главы города Фрязино от 18.01.2018 № 14 «Об утверждении положения об административной комиссии городского округа Фрязино Московской области, состава административной комиссии городского округа Фрязино Московской области»",Postanovlenie-Glavy-gorodckogo-okruga-Fryazino-12082020-424-O-vnesenii-izmeneniy-v-postanovlenie-Glavy-goroda-Fryazino-ot-18012018-14-Ob-utverzhdenii-polozheniya-ob-administrativnoy-komissii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-sostava-administrativnoy-komissii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,424,1,4,2,2020-08-12,,2020-08-12 00:00,True,uploads/olddocs/glava/2020/08/12/424_2020.docx
