"Решение Совета депутатов № 446 от 06.08.2020 Об утверждении Порядка сообщения лицами, замещающими муниципальные должности в городском округе Фрязино Московской области, о возникновении личной заинтересованности при исполнении должностных обязанностей, которая приводит или может привести к конфликту интересов",Reshenie-Soveta-deputatov-446-ot-06082020-Ob-utverzhdenii-Poryadka-soobscheniya-litsami-zameschayuschimi-munitsipalnye-dolzhnosti-v-gorodskom-okruge-Fryazino-Moskovskoy-oblasti-o-vozniknovenii-lichnoy-zainteresovannosti-pri-ispolnenii-dolzhnostnyh-obyazannostey-kotoraya-privodit-ili-mozhet-privesti-k-konfliktu-interesov,446,2,5,3,06.08.2020,,06.08.2020 00:00,True,uploads/olddocs/2020/08/06/446_2020.doc
Решение Совета депутатов № 445 от 06.08.2020 О назначении публичных слушаний по проекту муниципального правового акта «О внесении изменений и дополнений в Устав городского округа Фрязино Московской области»,Reshenie-Soveta-deputatov-445-ot-06082020-O-naznachenii-publichnyh-slushaniy-po-proektu-munitsipalnogo-pravovogo-akta-«O-vnesenii-izmeneniy-i-dopolneniy-v-Ustav-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti»,445,2,5,3,06.08.2020,,06.08.2020 00:00,True,uploads/olddocs/2020/08/06/445_2020.doc
Решение Совета депутатов № 444 от 06.08.2020 О внесении изменений в решение Совета депутатов городского округа Фрязино от 28.11.2019 № 381 «О бюджете городского округа Фрязино на 2020 год и на плановый период 2021 и 2022 годов»,Reshenie-Soveta-deputatov-444-ot-06082020-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-gorodskogo-okruga-Fryazino-ot-28112019-381-«O-byudzhete-gorodskogo-okruga-Fryazino-na-2020-god-i-na-planovyy-period-2021-i-2022-godov»,444,2,5,3,06.08.2020,,06.08.2020 00:00,True,uploads/olddocs/2020/08/06/444_2020.zip
Решение Совета депутатов № 443 от 06.08.2020 Об отчете начальника Отдела полиции по городскому округу Фрязино МУ МВД России «Щелковское»,Reshenie-Soveta-deputatov-443-ot-06082020-Ob-otchete-nachalnika-Otdela-politsii-po-gorodskomu-okrugu-Fryazino-MU-MVD-Rossii-«Schelkovskoe»,443,2,5,3,06.08.2020,,06.08.2020 00:00,True,uploads/olddocs/2020/08/06/443_2020.doc
Решение Совета депутатов № 442 от 22.06.2020 Об утверждении Перспективного плана работы Совета депутатов городского округа Фрязино на II полугодие 2020 года,Reshenie-Soveta-deputatov-442-ot-22062020-Ob-utverzhdenii-Perspektivnogo-plana-raboty-Soveta-deputatov-gorodskogo-okruga-Fryazino-na-II-polugodie-2020-goda,442,2,5,3,22.06.2020,,22.06.2020 00:00,True,uploads/olddocs/2020/06/22/442_2020.doc
"Решение Совета депутатов № 441 от 22.06.2020 О внесении изменений в Положение об Управлении образования администрации городского округа Фрязино Московской области, утвержденное решением Совета депутатов городского округа Фрязино от 26.04.2018 № 258",Reshenie-Soveta-deputatov-441-ot-22062020-O-vnesenii-izmeneniy-v-Polozhenie-ob-Upravlenii-obrazovaniya-administratsii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-utverzhdennoe-resheniem-Soveta-deputatov-gorodskogo-okruga-Fryazino-ot-26042018-258,441,2,5,3,22.06.2020,,22.06.2020 00:00,True,uploads/olddocs/2020/06/22/441_2020.doc
Решение Совета депутатов № 440 от 22.06.2020 О внесении изменений в решение Совета депутатов городского округа Фрязино от 28.11.2019 № 383 «О Перечне мероприятий по наказам избирателей на 2020 год»,Reshenie-Soveta-deputatov-440-ot-22062020-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-gorodskogo-okruga-Fryazino-ot-28112019-383-«O-Perechne-meropriyatiy-po-nakazam-izbirateley-na-2020-god»,440,2,5,3,22.06.2020,,22.06.2020 00:00,True,uploads/olddocs/2020/06/22/440_2020.doc
"Решение Совета депутатов № 439 от 22.06.2020 О внесении изменений в сводный перечень наказов избирателей, утвержденный решением Совета депутатов от 26.09.2019 № 367",Reshenie-Soveta-deputatov-439-ot-22062020-O-vnesenii-izmeneniy-v-svodnyy-perechen-nakazov-izbirateley-utverzhdennyy-resheniem-Soveta-deputatov-ot-26092019-367,439,2,5,3,22.06.2020,,22.06.2020 00:00,True,uploads/olddocs/2020/06/22/439_2020.doc
Решение Совета депутатов № 438 от 22.06.2020 О внесении изменений в «Правила использования водных объектов общего пользования для личных и бытовых нужд на территории городского округа Фрязино Московской области»,Reshenie-Soveta-deputatov-438-ot-22062020-O-vnesenii-izmeneniy-v-«Pravila-ispolzovaniya-vodnyh-obektov-obschego-polzovaniya-dlya-lichnyh-i-bytovyh-nuzhd-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti»,438,2,5,3,22.06.2020,,22.06.2020 00:00,True,uploads/olddocs/2020/06/22/438_2020.doc
"Решение Совета депутатов № 437 от 22.06.2020 Об условиях приватизации объекта муниципальной собственности – нежилого помещения, расположенного по адресу: Московская область, г. Фрязино, ул. Центральная, д. 10, нежилые помещения № 1-11",Reshenie-Soveta-deputatov-437-ot-22062020-Ob-usloviyah-privatizatsii-obekta-munitsipalnoy-sobstvennosti-–-nezhilogo-pomescheniya-raspolozhennogo-po-adresu-Moskovskaya-oblast-g-Fryazino-ul-Tsentralnaya-d-10-nezhilye-pomescheniya-1-11,437,2,5,3,22.06.2020,,22.06.2020 00:00,True,uploads/olddocs/2020/06/22/437_2020.doc
Решение Совета депутатов № 436 от 22.06.2020 О передаче имущества из муниципальной собственности городского округа Фрязино Московской области в собственность Московской области,Reshenie-Soveta-deputatov-436-ot-22062020-O-peredache-imuschestva-iz-munitsipalnoy-sobstvennosti-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-v-sobstvennost-Moskovskoy-oblasti,436,2,5,3,22.06.2020,,22.06.2020 00:00,True,uploads/olddocs/2020/06/22/436_2020.doc
Решение Совета депутатов № 435 от 22.06.2020 О внесении изменений в «Положение о порядке предоставления жилых помещений специализированного жилищного фонда города Фрязино Московской области»,Reshenie-Soveta-deputatov-435-ot-22062020-O-vnesenii-izmeneniy-v-«Polozhenie-o-poryadke-predostavleniya-zhilyh-pomescheniy-spetsializirovannogo-zhilischnogo-fonda-goroda-Fryazino-Moskovskoy-oblasti»,435,2,5,3,22.06.2020,,22.06.2020 00:00,True,uploads/olddocs/2020/06/22/435_2020.doc
Решение Совета депутатов № 434 от 22.06.2020 О представлениях Щелковской городской прокуратуры от 29.05.2020 № 7-01-02-2020,Reshenie-Soveta-deputatov-434-ot-22062020-O-predstavleniyah-Schelkovskoy-gorodskoy-prokuratury-ot-29052020-7-01-02-2020,434,2,5,3,22.06.2020,,22.06.2020 00:00,True,uploads/olddocs/2020/06/22/434_2020.doc
Решение Совета депутатов № 433 от 22.06.2020 О внесении изменений в решение Совета депутатов городского округа Фрязино от 29.11.2018 № 309 «Об утверждении Состава городской трехсторонней комиссии по регулированию социально-трудовых отношений»,Reshenie-Soveta-deputatov-433-ot-22062020-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-gorodskogo-okruga-Fryazino-ot-29112018-309-«Ob-utverzhdenii-Sostava-gorodskoy-trehstoronney-komissii-po-regulirovaniyu-sotsialno-trudovyh-otnosheniy»,433,2,5,3,22.06.2020,,22.06.2020 00:00,True,uploads/olddocs/2020/06/22/433_2020.doc
Решение Совета депутатов № 432 от 22.06.2020 О внесении изменений в решение Совета депутатов городского округа Фрязино от 28.11.2019 № 381 «О бюджете городского округа Фрязино на 2020 год и на плановый период 2021 и 2022 годов»,Reshenie-Soveta-deputatov-432-ot-22062020-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-gorodskogo-okruga-Fryazino-ot-28112019-381-«O-byudzhete-gorodskogo-okruga-Fryazino-na-2020-god-i-na-planovyy-period-2021-i-2022-godov»,432,2,5,3,22.06.2020,,22.06.2020 00:00,True,uploads/olddocs/2020/06/22/432_2020.doc
Решение Совета депутатов № 431 от 22.06.2020 О назначении выборов депутатов Совета депутатов городского округа Фрязино,Reshenie-Soveta-deputatov-431-ot-22062020-O-naznachenii-vyborov-deputatov-Soveta-deputatov-gorodskogo-okruga-Fryazino,431,2,5,3,22.06.2020,,22.06.2020 00:00,True,uploads/olddocs/2020/06/22/431_2020.doc
"Решение Совета депутатов № 430 от 28.05.2020 Об утверждении Порядка принятия решения Советом депутатов городского округа Фрязино о применении мер ответственности к лицам, замещающим отдельные муниципальные должности в городском округе Фрязино, представившим недостоверные или неполные сведения о доходах, расходах, об имуществе и обязательствах имущественного характера, если искажение этих сведений является несущественным",Reshenie-Soveta-deputatov-430-ot-28052020-Ob-utverzhdenii-Poryadka-prinyatiya-resheniya-Sovetom-deputatov-gorodskogo-okruga-Fryazino-o-primenenii-mer-otvetstvennosti-k-litsam-zameschayuschim-otdelnye-munitsipalnye-dolzhnosti-v-gorodskom-okruge-Fryazino-predstavivshim-nedostovernye-ili-nepolnye-svedeniya-o-dohodah-rashodah-ob-imuschestve-i-obyazatelstvah-imuschestvennogo-haraktera-esli-iskazhenie-etih-svedeniy-yavlyaetsya-nesuschestvennym,430,2,5,3,28.05.2020,,28.05.2020 00:00,True,uploads/olddocs/2020/05/28/430_2020.doc
Решение Совета депутатов № 429 от 28.05.2020 О внесении изменений в Положение об организации и проведении общественных обсуждений по вопросам градостроительной деятельности в городском округе Фрязино Московской области,Reshenie-Soveta-deputatov-429-ot-28052020-O-vnesenii-izmeneniy-v-Polozhenie-ob-organizatsii-i-provedenii-obschestvennyh-obsuzhdeniy-po-voprosam-gradostroitelnoy-deyatelnosti-v-gorodskom-okruge-Fryazino-Moskovskoy-oblasti,429,2,5,3,28.05.2020,,28.05.2020 00:00,True,uploads/olddocs/2020/05/28/429_2020.doc
Решение Совета депутатов № 428 от 28.05.2020 О внесении изменений в Положение об организации и проведении публичных слушаний по вопросам градостроительной деятельности в городском округе Фрязино Московской области,Reshenie-Soveta-deputatov-428-ot-28052020-O-vnesenii-izmeneniy-v-Polozhenie-ob-organizatsii-i-provedenii-publichnyh-slushaniy-po-voprosam-gradostroitelnoy-deyatelnosti-v-gorodskom-okruge-Fryazino-Moskovskoy-oblasti,428,2,5,3,28.05.2020,,28.05.2020 00:00,True,uploads/olddocs/2020/05/28/428_2020.doc
Решение Совета депутатов № 427 от 28.05.2020 О внесении изменений в Положение о порядке организации и проведения публичных слушаний в городском округе Фрязино Московской области,Reshenie-Soveta-deputatov-427-ot-28052020-O-vnesenii-izmeneniy-v-Polozhenie-o-poryadke-organizatsii-i-provedeniya-publichnyh-slushaniy-v-gorodskom-okruge-Fryazino-Moskovskoy-oblasti,427,2,5,3,28.05.2020,,28.05.2020 00:00,True,uploads/olddocs/2020/05/28/427_2020.doc
Решение Совета депутатов № 426 от 28.05.2020 О внесении изменений в Положение «Об осуществлении муниципального контроля за обеспечением сохранности автомобильных дорог местного значения в границах городского округа Фрязино»,Reshenie-Soveta-deputatov-426-ot-28052020-O-vnesenii-izmeneniy-v-Polozhenie-«Ob-osuschestvlenii-munitsipalnogo-kontrolya-za-obespecheniem-sohrannosti-avtomobilnyh-dorog-mestnogo-znacheniya-v-granitsah-gorodskogo-okruga-Fryazino»,426,2,5,3,28.05.2020,,28.05.2020 00:00,True,uploads/olddocs/2020/05/28/426_2020.doc
"Решение Совета депутатов № 425 от 28.05.2020 О внесении изменений в Положение о земельном налоге в городском округе Фрязино, принятое решением Совета депутатов города Фрязино от 16.11.2006 № 163",Reshenie-Soveta-deputatov-425-ot-28052020-O-vnesenii-izmeneniy-v-Polozhenie-o-zemelnom-naloge-v-gorodskom-okruge-Fryazino-prinyatoe-resheniem-Soveta-deputatov-goroda-Fryazino-ot-16112006-163,425,2,5,3,28.05.2020,,28.05.2020 00:00,True,uploads/olddocs/2020/05/28/425_2020.doc
"Решение Совета депутатов № 424 от 28.05.2020 О внесении изменения в Положение «О порядке предоставления в аренду и безвозмездное пользование имущества, находящегося в собственности муниципального образования городской округ Фрязино Московской области», принятое решением Совета депутатов города Фрязино от 25.10.2012 № 169",Reshenie-Soveta-deputatov-424-ot-28052020-O-vnesenii-izmeneniya-v-Polozhenie-«O-poryadke-predostavleniya-v-arendu-i-bezvozmezdnoe-polzovanie-imuschestva-nahodyaschegosya-v-sobstvennosti-munitsipalnogo-obrazovaniya-gorodskoy-okrug-Fryazino-Moskovskoy-oblasti»-prinyatoe-resheniem-Soveta-deputatov-goroda-Fryazino-ot-25102012-169,424,2,5,3,28.05.2020,,28.05.2020 00:00,True,uploads/olddocs/2020/05/28/424_2020.doc
Решение Совета депутатов № 423 от 28.05.2020 Об отчете о результатах деятельности Контрольно - счетной палаты городского округа Фрязино за 2019 год,Reshenie-Soveta-deputatov-423-ot-28052020-Ob-otchete-o-rezultatah-deyatelnosti-Kontrolno---schetnoy-palaty-gorodskogo-okruga-Fryazino-za-2019-god,423,2,5,3,28.05.2020,,28.05.2020 00:00,True,uploads/olddocs/2020/05/28/423_2020.doc
Решение Совета депутатов № 422 от 28.05.2020 Об утверждении отчета об исполнении бюджета городского округа Фрязино за 2019 год,Reshenie-Soveta-deputatov-422-ot-28052020-Ob-utverzhdenii-otcheta-ob-ispolnenii-byudzheta-gorodskogo-okruga-Fryazino-za-2019-god,422,2,5,3,28.05.2020,,28.05.2020 00:00,True,uploads/olddocs/2020/05/28/422_2020.zip
Решение Совета депутатов № 421 от 28.05.2020 О внесении изменений в решение Совета депутатов городского округа Фрязино от 28.11.2019 № 381 «О бюджете городского округа Фрязино на 2020 год и на плановый период 2021 и 2022 годов»,Reshenie-Soveta-deputatov-421-ot-28052020-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-gorodskogo-okruga-Fryazino-ot-28112019-381-«O-byudzhete-gorodskogo-okruga-Fryazino-na-2020-god-i-na-planovyy-period-2021-i-2022-godov»,421,2,5,3,28.05.2020,,28.05.2020 00:00,True,uploads/olddocs/2020/05/28/421_2020.zip
Решение Совета депутатов № 420 от 19.05.2020 О представлении Щелковской городской прокуратуры от 23.04.2020 № 7-01-02-2020,Reshenie-Soveta-deputatov-420-ot-19052020-O-predstavlenii-Schelkovskoy-gorodskoy-prokuratury-ot-23042020-7-01-02-2020,420,2,5,3,19.05.2020,,19.05.2020 00:00,True,uploads/olddocs/2020/05/19/420_2020.doc
"Решение Совета депутатов № 419 от 19.05.2020 Об утверждении Положения о порядке возмещения расходов, связанных с осуществлением депутатской деятельности, депутатам Совета депутатов городского округа Фрязино, осуществляющим полномочия на непостоянной основе",Reshenie-Soveta-deputatov-419-ot-19052020-Ob-utverzhdenii-Polozheniya-o-poryadke-vozmescheniya-rashodov-svyazannyh-s-osuschestvleniem-deputatskoy-deyatelnosti-deputatam-Soveta-deputatov-gorodskogo-okruga-Fryazino-osuschestvlyayuschim-polnomochiya-na-nepostoyannoy-osnove,419,2,5,3,19.05.2020,,19.05.2020 00:00,True,uploads/olddocs/2020/05/19/419_2020.doc
"Решение Совета депутатов № 418 от 19.05.2020 О внесении изменений в Регламент Совета депутатов городского округа Фрязино, принятый решением Совета депутатов города Фрязино от 02.12.2010 № 22",Reshenie-Soveta-deputatov-418-ot-19052020-O-vnesenii-izmeneniy-v-Reglament-Soveta-deputatov-gorodskogo-okruga-Fryazino-prinyatyy-resheniem-Soveta-deputatov-goroda-Fryazino-ot-02122010-22,418,2,5,3,19.05.2020,,19.05.2020 00:00,True,uploads/olddocs/2020/05/19/418_2020.doc
Решение Совета депутатов № 417 от 02.04.2020 Об утверждении порядка проведения заседаний Совета депутатов городского округа Фрязино посредством видео-конференц-связи,Reshenie-Soveta-deputatov-417-ot-02042020-Ob-utverzhdenii-poryadka-provedeniya-zasedaniy-Soveta-deputatov-gorodskogo-okruga-Fryazino-posredstvom-video-konferents-svyazi,417,2,5,3,02.04.2020,,02.04.2020 00:00,True,uploads/olddocs/2020/04/02/417_2020.doc
"Решение Совета депутатов № 416 от 02.04.2020 О внесении изменений в Регламент Совета депутатов городского округа Фрязино, принятый решением Совета депутатов города Фрязино от 02.12.2010 № 22",Reshenie-Soveta-deputatov-416-ot-02042020-O-vnesenii-izmeneniy-v-Reglament-Soveta-deputatov-gorodskogo-okruga-Fryazino-prinyatyy-resheniem-Soveta-deputatov-goroda-Fryazino-ot-02122010-22,416,2,5,3,02.04.2020,,02.04.2020 00:00,True,uploads/olddocs/2020/04/02/416_2020.doc
Решение Совета депутатов № 415 от 26.03.2020 О внесении изменений в решение Совета депутатов города Фрязино от 28.04.2015 №341 «Об утверждении схемы избирательных округов для проведения выборов депутатов Совета депутатов города Фрязино»,Reshenie-Soveta-deputatov-415-ot-26032020-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-28042015-341-«Ob-utverzhdenii-shemy-izbiratelnyh-okrugov-dlya-provedeniya-vyborov-deputatov-Soveta-deputatov-goroda-Fryazino»,415,2,5,3,26.03.2020,,26.03.2020 00:00,True,uploads/olddocs/2020/03/26/415_2020_with_schem.doc
Решение Совета депутатов № 414 от 26.03.2020 О внесении изменений в решение Совета депутатов городского округа Фрязино от 28.11.2019 № 383 «О Перечне мероприятий по наказам избирателей на 2020 год»,Reshenie-Soveta-deputatov-414-ot-26032020-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-gorodskogo-okruga-Fryazino-ot-28112019-383-«O-Perechne-meropriyatiy-po-nakazam-izbirateley-na-2020-god»,414,2,5,3,26.03.2020,,26.03.2020 00:00,True,uploads/olddocs/2020/03/26/414_2020.doc
"Решение Совета депутатов № 413 от 26.03.2020 О внесении изменений в сводный перечень наказов избирателей, утвержденный решением Совета депутатов от 26.09.2019 № 367",Reshenie-Soveta-deputatov-413-ot-26032020-O-vnesenii-izmeneniy-v-svodnyy-perechen-nakazov-izbirateley-utverzhdennyy-resheniem-Soveta-deputatov-ot-26092019-367,413,2,5,3,26.03.2020,,26.03.2020 00:00,True,uploads/olddocs/2020/03/26/413_2020.doc
"Решение Совета депутатов № 412 от 26.03.2020 Об условиях приватизации объекта муниципальной собственности – нежилого помещения, расположенного по адресу: Московская область, г. Фрязино, ул. Центральная, д. 27, пом. 101",Reshenie-Soveta-deputatov-412-ot-26032020-Ob-usloviyah-privatizatsii-obekta-munitsipalnoy-sobstvennosti-–-nezhilogo-pomescheniya-raspolozhennogo-po-adresu-Moskovskaya-oblast-g-Fryazino-ul-Tsentralnaya-d-27-pom-101,412,2,5,3,26.03.2020,,26.03.2020 00:00,True,uploads/olddocs/2020/03/26/412_2020.doc
"Решение Совета депутатов № 411 от 26.03.2020 Об условиях приватизации объекта муниципальной собственности – нежилого помещения, расположенного по адресу: Московская область, г. Фрязино, ул. Нахимова, д. 23, пом. 103",Reshenie-Soveta-deputatov-411-ot-26032020-Ob-usloviyah-privatizatsii-obekta-munitsipalnoy-sobstvennosti-–-nezhilogo-pomescheniya-raspolozhennogo-po-adresu-Moskovskaya-oblast-g-Fryazino-ul-Nahimova-d-23-pom-103,411,2,5,3,26.03.2020,,26.03.2020 00:00,True,uploads/olddocs/2020/03/26/411_2020.doc
Решение Совета депутатов № 410 от 26.03.2020 О признании утратившими силу некоторых правовых актов,Reshenie-Soveta-deputatov-410-ot-26032020-O-priznanii-utrativshimi-silu-nekotoryh-pravovyh-aktov,410,2,5,3,26.03.2020,,26.03.2020 00:00,True,uploads/olddocs/2020/03/26/410_2020.doc
Решение Совета депутатов № 409 от 26.03.2020 Об утверждении Положения об осуществлении муниципального земельного контроля на территории городского округа Фрязино Московской области,Reshenie-Soveta-deputatov-409-ot-26032020-Ob-utverzhdenii-Polozheniya-ob-osuschestvlenii-munitsipalnogo-zemelnogo-kontrolya-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,409,2,5,3,26.03.2020,,26.03.2020 00:00,True,uploads/olddocs/2020/03/26/409_2020.doc
Решение Совета депутатов № 408 от 26.03.2020 О внесении изменения в решение Совета депутатов городcкого округа Фрязино от 30.01.2020 № 402 «Об утверждении Перспективного плана работы Совета депутатов городского округа Фрязино на I полугодие 2020 года»,Reshenie-Soveta-deputatov-408-ot-26032020-O-vnesenii-izmeneniya-v-reshenie-Soveta-deputatov-gorodckogo-okruga-Fryazino-ot-30012020-402-«Ob-utverzhdenii-Perspektivnogo-plana-raboty-Soveta-deputatov-gorodskogo-okruga-Fryazino-na-I-polugodie-2020-goda»,408,2,5,3,26.03.2020,,26.03.2020 00:00,True,uploads/olddocs/2020/03/26/408_2020.doc
Решение Совета депутатов № 407 от 26.03.2020 Об отмене решения Совета депутатов города Фрязино от 19.06.2008 № 341,Reshenie-Soveta-deputatov-407-ot-26032020-Ob-otmene-resheniya-Soveta-deputatov-goroda-Fryazino-ot-19062008-341,407,2,5,3,26.03.2020,,26.03.2020 00:00,True,uploads/olddocs/2020/03/26/407_2020.doc
Решение Совета депутатов № 406 от 26.03.2020 О присвоении классного чина Главе городского округа Фрязино Бочарову К.В.,Reshenie-Soveta-deputatov-406-ot-26032020-O-prisvoenii-klassnogo-china-Glave-gorodskogo-okruga-Fryazino-Bocharovu-KV,406,2,5,3,26.03.2020,,26.03.2020 00:00,True,uploads/olddocs/2020/03/26/406_2020.doc
Решение Совета депутатов № 405 от 26.03.2020 О внесении изменений в «Положение о муниципальной службе в городе Фрязино»,Reshenie-Soveta-deputatov-405-ot-26032020-O-vnesenii-izmeneniy-v-«Polozhenie-o-munitsipalnoy-sluzhbe-v-gorode-Fryazino»,405,2,5,3,26.03.2020,,26.03.2020 00:00,True,uploads/olddocs/2020/03/26/405_2020.doc
Решение Совета депутатов № 404 от 26.03.2020 О внесении изменений в решение Совета депутатов городского округа Фрязино от 28.11.2019 № 381 «О бюджете городского округа Фрязино на 2020 год и на плановый период 2021 и 2022 годов»,Reshenie-Soveta-deputatov-404-ot-26032020-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-gorodskogo-okruga-Fryazino-ot-28112019-381-«O-byudzhete-gorodskogo-okruga-Fryazino-na-2020-god-i-na-planovyy-period-2021-i-2022-godov»,404,2,5,3,26.03.2020,,26.03.2020 00:00,True,uploads/olddocs/2020/03/26/404_2020.zip
"Решение Совета депутатов № 403 от 19.02.2020 Об отчете Главы городского округа Фрязино о результатах его деятельности, деятельности Администрации городского округа Фрязино и подведомственных ему органов местного самоуправления в 2019 году",Reshenie-Soveta-deputatov-403-ot-19022020-Ob-otchete-Glavy-gorodskogo-okruga-Fryazino-o-rezultatah-ego-deyatelnosti-deyatelnosti-Administratsii-gorodskogo-okruga-Fryazino-i-podvedomstvennyh-emu-organov-mestnogo-samoupravleniya-v-2019-godu,403,2,5,3,19.02.2020,,19.02.2020 00:00,True,uploads/olddocs/2020/02/19/403_2020.doc
Решение Совета депутатов № 402 от 30.01.2020 Об утверждении Перспективного плана работы Совета депутатов городского округа Фрязино на I полугодие 2020 года,Reshenie-Soveta-deputatov-402-ot-30012020-Ob-utverzhdenii-Perspektivnogo-plana-raboty-Soveta-deputatov-gorodskogo-okruga-Fryazino-na-I-polugodie-2020-goda,402,2,5,3,30.01.2020,,30.01.2020 00:00,True,uploads/olddocs/2020/01/30/402_2020.doc
Решение Совета депутатов № 401 от 30.01.2020 О внесении изменений и дополнений в Устав городского округа Фрязино Московской области,Reshenie-Soveta-deputatov-401-ot-30012020-O-vnesenii-izmeneniy-i-dopolneniy-v-Ustav-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,401,2,5,3,30.01.2020,,30.01.2020 00:00,True,uploads/olddocs/2020/01/30/401_2020.doc
